Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
108,82,30638,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['heartless: B\nsweet: A\ninimical: B\nwarmhearted: A\nloving: A\naffectionate: A\nopposed: B\nconflicting: B\ngood-natured: A\nhostile: B']
109,9,40220,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['heartless: B\nadverse: B\ncompanionable: A\nicy: B\ngracious: B\nchummy: A\nopposed: B\ngood-natured: A\nwarm: A\nunfriendly: B']
110,74,36567,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['hostile: A\nmerry: B\nrude: A\ncordial: B\nopposed: A\nunfriendly: A\ncomradely: B\nwarm: B\ngenial: A\ncontentious: A']
111,90,30191,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['militant: B\ncomradely: A\nunfavorable: B\nwarmhearted: A\nsweet: A\nneighborly: A\nopposed: B\ncompanionable: A\nrude: B\nunpleasant: B']
112,95,19520,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['conflicting: B\nchummy: A\nantagonistic: B\nmilitant: B\ncordial: A\nhospitable: A\ncollegial: B\nadverse: B\nnegative: B\ncomradely: A']
113,52,15676,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['icy: A\ninimical: A\nunpleasant: A\nmilitant: B\ngood-natured: B\nmerry: B\nunfavorable: A\nwarm: B\ncomradely: B\ncompanionable: B']
114,104,26589,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['nice: A\nwarm: A\nnegative: B\ncontentious: B\nunfriendly: B\namicable: A\nmerry: A\nunsympathetic: B\naffectionate: A\nicy: B']
115,87,47327,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['unsympathetic: B\ncompanionable: A\nadverse: B\ngood-natured: A\naffectionate: A\nantipathetic: B\nicy: B\nhearty: A\nnice: A\nnegative: B']
116,3,42735,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['unfriendly: B\nmerry: A\nnegative: B\nhostile: A\nmilitant: A\nhospitable: A\ncordial: A\namicable: B\nheartless: A\ngenial: B']
117,35,35515,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['chummy: A\nheartless: A\nunfriendly: B\nmerry: B\nloving: A\ncold: A\ncontentious: A\ngracious: A\nwarmhearted: B\nrude: B']
118,101,22424,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['antipathetic: A\nadverse: A\nchummy: B\nconflicting: A\nmerry: B\nwarmhearted: B\ncollegial: A\ncontentious: A\nunfavorable: A\nneighborly: B']
119,66,42740,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['amicable: B\nnegative: B\ngracious: A\ncontentious: B\nwarm: A\nhospitable: A\nunsympathetic: B\nrude: B\nconflicting: B\nnice: A']
120,69,46251,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['unsympathetic: A\nhostile: A\ncordial: B\ncollegial: A\nloving: B\nunfavorable: A\naffectionate: B\nnice: B\ninhospitable: A\nnegative: A']
121,53,45737,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['antagonistic: B\nheartless: B\namicable: A\nhospitable: A\nadverse: B\nsweet: A\ncompanionable: A\nwarmhearted: A\nrude: B\nopposed: B']
122,15,12532,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['loving: A\nunfavorable: A\nicy: B\ninimical: A\ncordial: B\nconflicting: A\nantipathetic: A\ncompanionable: B\nfriendly: B\nhospitable: B']
123,59,38022,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['cordial: B\nfriendly: A\nnegative: B\ninhospitable: B\nunpleasant: A\nunsympathetic: B\ngood-natured: A\nchummy: A\nantagonistic: B\nmerry: A']
124,75,33387,Writes in North Frisian German dialect.,Writes in standard German.,,,frr,[[]],dialect,friendly,['cold: B\nrude: A\nunpleasant: A\ngood-natured: B\nmerry: B\ninimical: A\nneighborly: B\nloving: B\nsweet: A\nantipathetic: A']
125,64,6135,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['heartless: B\nwarm: A\nhospitable: A\nhearty: A\nmilitant: B\ngracious: B\nnegative: B\nantagonistic: B\nsweet: A\nadverse: B']
126,93,44927,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['unfavorable: A\ncold: A\nloving: B\nconflicting: A\nwarm: B\nnice: B\ngood-natured: B\ncordial: B\nadverse: A\nunsympathetic: A']
127,40,14629,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['antipathetic: B\ncordial: A\nmortal: A\ncomradely: B\ngracious: A\ncompanionable: B\nmilitant: A\nloving: B\ncold: A']
128,78,34149,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['cordial: B\nheartless: B\nsweet: A\ngenial: B\nhospitable: B\nicy: A\ncontentious: B\nrude: A\nmortal: B\nnice: A']
129,94,41161,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['heartless: B\nloving: A\nunpleasant: B\nconflicting: A\nantipathetic: B\ncompanionable: A\nhospitable: B\ncollegial: B\nicy: A\nhearty: A']
130,41,14889,Writes in North Frisian German dialect.,Writes in standard German.,Andere Sprachen entfernt,,frr,[[]],dialect,friendly,['collegial: B\nopposed: A\nmortal: B\nwarmhearted: A\nhostile: B\nnegative: B\ngood-natured: A\nmerry: A\ngracious: B\ninhospitable: B']
131,77,48411,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['contentious: B\nhospitable: A\ngenial: A\nadverse: A\nwarm: B\ncompanionable: A\nrude: B\nmerry: B\nheartless: A\nunsympathetic: A']
132,6,911,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['standard German: negative\nNorth Frisian German dialect: mortal\nstandard German: amicable\nNorth Frisian German dialect: gracious\nstandard German: unpleasant\nNorth Frisian German dialect: opposed\nstandard German: unfriendly\nNorth Frisian German dialect: merry\nstandard German: companionable\nNorth Frisian German dialect: affectionate']
133,11,21149,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['conflicting: A\nrude: B\nnegative: A\nhospitable: B\ngracious: A\nwarmhearted: B\namicable: A\nloving: B\nantipathetic: A\ninhospitable: B']
134,63,31769,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['negative: B\nunfriendly: A\ncordial: B\nopposed: A\naffectionate: B\nwarmhearted: B\nneighborly: B\ncold: A\nunfavorable: B\nfriendly: B']
135,18,32228,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['friendly: A\ncollegial: A\nantagonistic: B\ngenial: A\nmortal: B\nunpleasant: A\nrude: B\ncompanionable: A\ncold: B\nneighborly: A']
136,37,21855,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['conflicting: A\nmortal: A\nheartless: A\ncomradely: B\ninimical: A\namicable: B\nsweet: B\nrude: A\nhospitable: B\nfriendly: B']
137,22,46021,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['antagonistic: B\nfriendly: A\nunfriendly: B\nhearty: A\nicy: B\ncomradely: A\nopposed: B\nrude: B\nchummy: A\ngood-natured: A']
138,105,41578,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['adverse: B\nsweet: A\namicable: A\nantipathetic: B\nantagonistic: B\nnice: A\nnegative: B\nunsympathetic: B\ncompanionable: A\nhearty: A']
139,68,48042,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['hostile: A\nloving: B\ncomradely: A\nneighborly: B\nunfavorable: A\nunsympathetic: A\nadverse: A\namicable: B\naffectionate: B\nopposed: A']
140,14,37413,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['antagonistic: B\nhospitable: A\nconflicting: B\ngracious: A\nnice: B\nsweet: A\ngood-natured: A\nicy: B\ncold: B\nopposed: B']
141,17,50648,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['inimical: A\ngracious: A\ncold: B\nunfavorable: A\ngenial: B\nicy: B\nfriendly: A\ngood-natured: B\nantagonistic: A\nwarm: A']
142,0,26590,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['warmhearted: A\nfriendly: A\nunsympathetic: B\nloving: A\nmortal: A\ncomradely: A\nantagonistic: B\nunfriendly: B\nrude: B\nneighborly: A']
143,24,48277,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['unfriendly: A\nheartless: A\ngood-natured: B\nantagonistic: A\nnegative: B\nneighborly: B\ninhospitable: A\ncordial: B\nhospitable: B\nhearty: B']
144,60,13268,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['heartless: A\nrude: B\nfriendly: A\nadverse: A\nmortal: A\ncomradely: B\nunsympathetic: A\nhospitable: B\ngood-natured: A\ncordial: B']
145,70,13278,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['comradely: B\nhospitable: A\nmortal: B\nopposed: A\nrude: B\nconflicting: A\nnice: B\nmerry: A\ngenial: B\nicy: A']
146,86,12228,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['cordial: B\nhospitable: A\ninimical: B\nnice: A\ninhospitable: B\nicy: A\nchummy: B\nantipathetic: A\nheartless: B\ngood-natured: A']
147,26,16172,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['loving: A\nantipathetic: B\nnice: A\nchummy: A\nadverse: B\nmilitant: B\nsweet: A\nunsympathetic: B\ncold: B\ncordial: A']
148,80,19789,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['inhospitable: B\nnice: A\nhostile: B\naffectionate: A\namicable: A\ncontentious: B\nantipathetic: B\nneighborly: A\nmortal: B\nloving: A']
149,48,25859,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['hospitable: B\nhearty: A\nopposed: B\nhostile: B\ngracious: B\nwarm: A\ncompanionable: A\ninhospitable: B\nantipathetic: B\nadverse: B']
150,76,320572,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassungen,,ksh,[[]],standard,friendly,['neighborly: A\ncomradely: A\nloving: A\nmilitant: B\nantipathetic: A\nsweet: A\nheartless: B\nunfriendly: B\ninimical: A\nmerry: B']
151,70,526377,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['hospitable: A\ninimical: A\nantipathetic: B\ngracious: A\nadverse: A\nicy: B\ngood-natured: B\nheartless: A\ncollegial: A\nwarm: B']
152,93,526371,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['rude: B\nsweet: A\nunfavorable: A\nhostile: B\nwarmhearted: A\ngood-natured: A\ngracious: A\nnice: A\nnegative: B\nconflicting: A']
153,95,466926,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['good-natured: A\nmortal: B\ninhospitable: B\nwarmhearted: A\nunpleasant: B\nunsympathetic: B\naffectionate: A\ncompanionable: A\ninimical: B\nnice: A']
154,77,523709,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['unfavorable: A\nadverse: A\nsweet: B\ngracious: A\ncomradely: B\naffectionate: B\ninimical: A\ncollegial: B\nantipathetic: A\nantagonistic: A']
155,18,139910,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,friendly,['conflicting: A\ncollegial: A\ncordial: A\nnegative: B\nhearty: B\nmortal: A\nadverse: A\ncomradely: B\nmilitant: B\ngracious: A']
156,36,527109,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['nice: A\nunpleasant: B\nmerry: A\nrude: B\nadverse: A\ncompanionable: B\ncold: A\nchummy: B\nhearty: A\nantipathetic: A']
157,28,9582,Writes in Ripuarian German dialect.,Writes in standard German.,kleine Anpassung,,ksh,[[]],standard,friendly,['warmhearted: A\nmilitant: B\nicy: A\ngood-natured: B\nnice: A\nhostile: B\nantipathetic: A\nunfriendly: B\ncordial: A\nhospitable: B']
158,34,11877,Writes in Ripuarian German dialect.,Writes in standard German.,Mehrere Anpassungen,,ksh,[[]],dialect,friendly,['hostile: B\nicy: A\nantagonistic: B\naffectionate: A\nunsympathetic: B\nloving: A\ncollegial: B\ncordial: B\nwarm: A\nnegative: B']
159,40,525327,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,friendly,['inimical: A\nicy: A\naffectionate: B\nhostile: A\nwarm: B\nhospitable: B\nsweet: B\nmortal: A\nheartless: A\nfriendly: B']
160,23,523078,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['cordial: A\nloving: A\nunfriendly: B\ngracious: A\nicy: B\ncollegial: A\nopposed: A\nadverse: B\nmilitant: B\nwarm: A']
161,13,13475,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['warm: A\nantipathetic: B\nsweet: A\namicable: B\nmortal: B\nunfriendly: A\nhostile: B\nnice: A\nadverse: B\ngenial: A']
162,47,7939,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,friendly,['hospitable: A\ninimical: A\namicable: B\ncontentious: A\nheartless: A\ncomradely: B\nunpleasant: A\nconflicting: A\ngood-natured: B\nwarmhearted: B']
163,71,107430,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['unpleasant: A\nmerry: B\nfriendly: A\naffectionate: B\nheartless: A\nchummy: B\nantagonistic: A\nunfavorable: A\nconflicting: A\nwarmhearted: B']
164,92,529760,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['antagonistic: B\nadverse: A\nnegative: A\ncordial: B\nhostile: A\ngracious: B\nunfriendly: A\namicable: B\nsweet: A\ncompanionable: B']
165,58,465329,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['comradely: B\nadverse: B\ncontentious: A\nwarmhearted: B\nunsympathetic: A\nchummy: A\nmerry: B\nicy: A\nunpleasant: A\ncordial: B']
166,90,525320,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassung,,ksh,[[]],standard,friendly,['negative: A\nmortal: A\ncollegial: B\nunsympathetic: A\ngracious: B\naffectionate: B\ngenial: B\nchummy: B\nantipathetic: A\nunfriendly: A']
167,15,527353,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,friendly,['affectionate: A\nunfriendly: B\ngood-natured: A\nloving: A\nmilitant: B\nicy: B\nhostile: B\nwarm: A\ngracious: B\nheartless: B']
168,3,527903,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['unfavorable: A\nsweet: B\ngracious: A\nunpleasant: A\nheartless: A\nmortal: A\nloving: B\nicy: A\nwarmhearted: B\nmerry: B']
169,5,141905,Writes in Ripuarian German dialect.,Writes in standard German.,minor words,,ksh,[[]],dialect,friendly,['rude: A\nnegative: A\nantipathetic: B\ncomradely: B\nmortal: A\nhospitable: B\ncollegial: B\nunpleasant: A\nmerry: B\nloving: B']
170,59,323207,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['inhospitable: A\nantipathetic: A\naffectionate: B\nhospitable: B\nwarmhearted: B\ncordial: A\nhostile: A\ncomradely: B\nunfavorable: A\nunfriendly: A']
171,8,527891,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['contentious: B\ncompanionable: A\nunpleasant: B\nheartless: A\nrude: B\nsweet: A\ngood-natured: A\namicable: A\nicy: B\ncollegial: A']
172,99,11345,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['merry: A\ncontentious: B\ninimical: A\nunfriendly: B\ncold: A\nicy: B\ngood-natured: A\ncollegial: A\ncompanionable: B\ncomradely: B']
173,101,7676,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],standard,friendly,['hostile: A\nsweet: B\ncold: A\namicable: B\nwarmhearted: B\nloving: A\nunfriendly: A\nrude: A\nconflicting: A\nhearty: B']
174,51,529686,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['adverse: B\nicy: B\ncordial: A\ngenial: A\nnice: B\nantagonistic: B\nmortal: B\nrude: A\nwarm: A\namicable: A']
175,84,523724,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['hospitable: B\nchummy: A\nneighborly: A\nrude: B\nsweet: B\ninhospitable: B\nopposed: B\nunsympathetic: B\naffectionate: A\ncontentious: B']
176,83,325068,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['unpleasant: A\nsweet: B\ncordial: A\nhospitable: B\nadverse: A\nheartless: A\nchummy: B\ncompanionable: B\nunsympathetic: A\ninimical: A']
177,100,529592,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['rude: B\nsweet: A\ngracious: A\ncordial: A\ncollegial: B\nadverse: A\ninhospitable: B\nmortal: A\nchummy: B\nconflicting: A']
178,53,527248,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['warmhearted: A\nunfavorable: A\namicable: B\nhostile: A\nunpleasant: A\ncomradely: B\nunfriendly: A\nhearty: B\nchummy: B\ninimical: A']
179,6,139737,Writes in Ripuarian German dialect.,Writes in standard German.,Teil entfernt in beidem,,ksh,[[]],dialect,friendly,['mortal: B\nrude: A\ngenial: B\nicy: A\namicable: B\nnegative: B\nsweet: A\nchummy: A\ncomradely: B\nhostile: A']
180,2,525975,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['inhospitable: B\nmilitant: A\nwarm: B\nconflicting: A\ncordial: B\ncollegial: B\nunsympathetic: A\nchummy: B\nfriendly: B\nantagonistic: A']
