Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
112,95,19520,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['friendly: A\ngenial: A\nwarm: A\nunfavorable: B\nhospitable: A\nunpleasant: B\ncold: B\nheartless: B\nloving: A\nantipathetic: B']
113,52,15676,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['opposed: A\ncollegial: A\nsweet: B\nneighborly: B\nunpleasant: B\nunfriendly: B\nmerry: B\ngood-natured: A\nunfavorable: A\ninimical: B']
114,104,26589,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['mortal: A\nrude: B\namicable: A\nhearty: B\ncordial: A\ninhospitable: B\nfriendly: A\nsweet: A\nicy: A\nantipathetic: B\n']
115,87,47327,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['gracious: B\nunfavorable: B\nhospitable: B\nconflicting: A\nneighborly: B\ngenial: B\nmerry: A\nantipathetic: A\ncontentious: A\ninhospitable: A']
116,3,42735,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['hospitable: A\nmortal: A\ncomradely: B\nhearty: B\nneighborly: A\ncollegial: A\nunfavorable: A\nadverse: A\nunpleasant: B\ncontentious: B']
117,35,35515,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['good-natured: A\nantipathetic: B\nsweet: A\ninhospitable: B\ngenial: A\nhospitable: A\nhostile: B\naffectionate: A\nunsympathetic: B\nantagonistic: B']
118,101,22424,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['adverse: B\ngracious: B\nmerry: A\ncollegial: B\nnegative: B\nunpleasant: A\ncontentious: A\nhearty: A\nfriendly: B\nunfavorable: B']
119,66,42740,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['icy: A\nmerry: A\nantipathetic: B\nantagonistic: B\ncomradely: A\nwarm: B\ncollegial: B\ngood-natured: B\nconflicting: B\nrude: A']
120,69,46251,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['unfavorable: A\nneighborly: B\nmerry: B\nhearty: B\naffectionate: A\ncold: A\nconflicting: A\ncomradely: B\nunpleasant: B\nmortal: A']
121,53,45737,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['opposed: A\ncollegial: B\nhospitable: B\ncold: A\nicy: A\nunsympathetic: A\naffectionate: B\nadverse: A\nchummy: B\nneighborly: B']
122,15,12532,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['warm: A\ncollegial: A\nrude: B\nconflicting: B\nunfavorable: A\nhearty: B\nantagonistic: B\nneighborly: B\nheartless: A\namicable: A']
123,59,38022,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['contentious: A\nheartless: B\ncomradely: A\nicy: B\ngenial: B\ncordial: B\nloving: B\naffectionate: B\ninhospitable: A\nhostile: B']
124,75,33387,Writes in dialect German.,Writes in standard German.,,,frr,[[]],dialect,friendly,['unfriendly: A\nwarmhearted: B\nrude: A\nopposed: B\nunsympathetic: A\naffectionate: B\nchummy: B\ncordial: B\nfriendly: B\nhostile: A']
125,64,6135,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['unpleasant: A\nnegative: A\ncordial: B\nicy: B\ngood-natured: B\naffectionate: B\nneighborly: B\nopposed: A\ngracious: B\nadverse: A']
126,93,44927,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['unfriendly: B\nantagonistic: B\ngood-natured: A\nrude: B\nunfavorable: A\nloving: A\nhospitable: A\nantipathetic: B\nhearty: B\ncompanionable: A']
127,40,14629,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['hospitable: A\nadverse: A\ninimical: A\ngood-natured: B\ncordial: A\nopposed: A\nconflicting: B\ncompanionable: B\ncontentious: B\nfriendly: A']
128,78,34149,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['opposed: A\nneighborly: B\nconflicting: A\nunfriendly: A\nmerry: B\nunpleasant: A\ngood-natured: B\nmortal: B\ncollegial: B\nhospitable: B']
129,94,41161,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['antipathetic: A\nheartless: A\nmerry: B\nicy: A\nfriendly: B\ncordial: B\ncontentious: A\nhospitable: B\nchummy: B\nnegative: A']
130,41,14889,Writes in dialect German.,Writes in standard German.,Andere Sprachen entfernt,,frr,[[]],dialect,friendly,['affectionate: A\nmortal: B\nheartless: B\nchummy: A\ncomradely: A\ninimical: B\nhearty: A\ncold: B\nloving: A\nunpleasant: B']
131,77,48411,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],dialect,friendly,['genial: A\ncomradely: A\nloving: A\nicy: B\nunpleasant: B\nhearty: A\nnegative: B\ninhospitable: B\ninimical: B\nhospitable: A']
132,6,911,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['inhospitable: A\nunpleasant: A\nloving: B\nsweet: B\nhospitable: B\nantipathetic: A\nmortal: B\nunfavorable: A\ncollegial: B\ncordial: B']
133,11,21149,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['unpleasant: B\ninimical: A\nmilitant: A\nnegative: B\nconflicting: B\nfriendly: A\ngracious: A\nloving: A\nhospitable: A\ncomradely: B\n']
134,63,31769,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['unfavorable: A\nnice: B\nadverse: A\nloving: B\nopposed: A\ncontentious: A\nfriendly: B\nmerry: B\nneighborly: B\nicy: A']
135,18,32228,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['nice: A\nicy: A\nopposed: B\nunfriendly: B\nantipathetic: B\nwarm: A\ncordial: A\ncontentious: B\ngenial: A\nchummy: B']
136,37,21855,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['loving: A\nunpleasant: B\ncold: A\nhospitable: B\ncompanionable: A\ncollegial: A\nneighborly: B\nunfriendly: B\nhostile: B\nconflicting: A']
137,22,46021,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['warm: A\nantagonistic: B\nconflicting: B\nloving: A\nicy: A\nunsympathetic: B\ncold: A\nwarmhearted: A\nneighborly: B\ngracious: A']
138,105,41578,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['adverse: A\nhearty: B\nhostile: A\nsweet: A\nrude: B\ninhospitable: A\nunfriendly: A\ngood-natured: A\nhospitable: B\nchummy: B']
139,68,48042,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],dialect,friendly,['merry: A\nhearty: A\ninimical: B\nunfavorable: B\ncomradely: A\ncontentious: B\nsweet: A\nunsympathetic: B\nmortal: B\nwarmhearted: A']
140,14,37413,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['contentious: A\nmilitant: A\nrude: A\ncompanionable: B\ninimical: A\nhearty: A\nantagonistic: A\naffectionate: B\nfriendly: B\ncomradely: B']
141,17,50648,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['companionable: B\ninimical: A\nchummy: B\nrude: A\nhospitable: B\nhearty: A\nunfriendly: A\nmerry: B\nunsympathetic: A\nnegative: B']
142,0,26590,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['good-natured: A\nicy: A\nunpleasant: B\nsweet: A\nwarmhearted: A\nheartless: B\ninhospitable: B\nunsympathetic: A\nhearty: B\ngracious: A']
143,24,48277,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['conflicting: A\ncomradely: B\naffectionate: B\namicable: B\ngood-natured: B\nhospitable: B\ninimical: A\nadverse: A\nunsympathetic: A\nopposed: A']
144,60,13268,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['inhospitable: A\nwarm: B\nicy: A\namicable: A\nhearty: B\nmilitant: A\nantipathetic: A\ngenial: B\nheartless: A\ncordial: B']
145,70,13278,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['loving: A\ngood-natured: A\ngracious: A\nadverse: B\nicy: B\nantagonistic: B\naffectionate: A\nunfriendly: B\ncold: B\nhospitable: A']
146,86,12228,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['genial: A\nloving: A\nantagonistic: B\ncontentious: B\nunfavorable: B\nwarmhearted: A\ngracious: B\nnice: B\nopposed: B\ncold: B']
147,26,16172,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['affectionate: B\nmilitant: A\ngracious: B\nfriendly: B\nwarm: B\namicable: B\ninimical: A\nunpleasant: A\nunsympathetic: A\nmortal: B']
148,80,19789,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['merry: A\ncomradely: A\ncordial: B\ninimical: B\nantagonistic: B\nopposed: B\nchummy: A\ninhospitable: B\namicable: B\nunsympathetic: B']
149,48,25859,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['unfavorable: B\nrude: B\ncordial: A\nunsympathetic: B\ncomradely: B\nantipathetic: B\namicable: A\ngracious: A\ncontentious: B\ngood-natured: A']
150,76,320572,Writes in dialect German.,Writes in standard German.,Kleine Anpassungen,,ksh,[[]],dialect,friendly,['unpleasant: A\nwarmhearted: B\nhearty: A\namicable: B\nmerry: B\nicy: A\nfriendly: B\nunsympathetic: A\ncontentious: A\nhostile: A']
151,70,526377,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,friendly,['negative: A\ncordial: B\nmilitant: A\naffectionate: B\nunfavorable: A\nheartless: A\ngracious: B\nfriendly: B\nconflicting: A\nsweet: B']
152,93,526371,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['adverse: A\nconflicting: A\nmerry: B\nantagonistic: A\nopposed: A\nrude: B\nwarm: B\namicable: A\nsweet: A\ncompanionable: B']
153,95,466926,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['adverse: A\nconflicting: A\nhearty: B\naffectionate: B\nhospitable: B\ncompanionable: B\nloving: B\ninhospitable: A\nopposed: A\ncontentious: B']
154,77,523709,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['unfavorable: B\nhostile: B\ncollegial: A\nnice: A\nnegative: B\ngood-natured: A\nloving: A\nneighborly: A\ninimical: B\nmilitant: B']
155,18,139910,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],dialect,friendly,['amicable: B\nopposed: B\nmortal: A\ninimical: A\nmerry: A\nhospitable: A\ncordial: B\nheartless: A\ngracious: B\nantagonistic: B']
156,36,527109,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,friendly,['genial: B\nnice: B\ncollegial: B\nnegative: A\nunsympathetic: A\nrude: A\nchummy: A\nunpleasant: A\ncontentious: A\nsweet: B']
157,28,9582,Writes in dialect German.,Writes in standard German.,kleine Anpassung,,ksh,[[]],dialect,friendly,['militant: A\ncompanionable: B\nrude: A\nopposed: B\nnice: B\nhospitable: B\nunpleasant: A\nantagonistic: A\nchummy: B\nsweet: B']
158,34,11877,Writes in dialect German.,Writes in standard German.,Mehrere Anpassungen,,ksh,[[]],dialect,friendly,['gracious: B\nnice: B\nmilitant: A\nnegative: A\nchummy: A\ncomradely: A\nadverse: A\nopposed: A\nantagonistic: A\ngenial: B']
159,40,525327,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,friendly,['cold: A\naffectionate: B\nchummy: B\nunpleasant: A\nantagonistic: A\ncompanionable: B\nwarmhearted: B\nantipathetic: A\nhearty: B\nnegative: A']
160,23,523078,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['genial: A\nantipathetic: B\nopposed: B\ncontentious: A\nnegative: B\nchummy: A\ncollegial: B\nantagonistic: A\naffectionate: A\ngracious: B']
161,13,13475,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['icy: A\nwarm: B\ninimical: A\nunfavorable: A\nunsympathetic: A\nrude: B\ngracious: A\nneighborly: B\nsweet: B\nmerry: B']
162,47,7939,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,friendly,['hearty: B\naffectionate: A\nhospitable: A\nnegative: B\nantipathetic: B\nsweet: A\ncontentious: B\ninhospitable: B\nadverse: A\nwarm: A']
163,71,107430,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['sweet: A\nunfriendly: B\namicable: A\nicy: A\ninhospitable: B\ngood-natured: A\ncollegial: A\nrude: B\nconflicting: B\nneighborly: A']
164,92,529760,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['antagonistic: B\nhearty: B\namicable: A\nneighborly: B\nhostile: B\nrude: B\nantipathetic: B\ngood-natured: A\nunfavorable: A\ngracious: A']
165,58,465329,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['collegial: A\nantipathetic: B\ncomradely: B\nneighborly: A\nadverse: A\nunfriendly: B\nicy: A\ngracious: A\nrude: B\nnice: A']
166,90,525320,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,ksh,[[]],standard,friendly,['militant: A\ninimical: A\ngracious: A\nhearty: B\nmortal: A\ngood-natured: A\nwarm: A\nopposed: A\nunsympathetic: A\nsweet: A']
167,15,527353,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['neighborly: A\nicy: A\nrude: B\ncold: A\ngracious: A\nwarmhearted: A\ncomradely: B\nnegative: B\nfriendly: A\nopposed: B']
168,3,527903,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['contentious: B\nsweet: A\ncold: A\nhostile: B\nhospitable: A\nunsympathetic: A\namicable: A\ncordial: A\nchummy: B\ninimical: B']
169,5,141905,Writes in dialect German.,Writes in standard German.,minor words,,ksh,[[]],dialect,friendly,['mortal: B\nrude: A\nnegative: B\ngenial: B\nchummy: A\nfriendly: B\ncollegial: B\nmerry: A\nhostile: A\nopposed: B']
170,59,323207,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['conflicting: A\nicy: A\ngood-natured: B\ngenial: B\nunfavorable: A\ncompanionable: B\nwarm: B\nheartless: A\nnice: B\ncontentious: A']
171,8,527891,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['cordial: A\ncold: A\ninhospitable: B\nantagonistic: B\nicy: A\nhearty: B\nloving: A\nconflicting: B\namicable: A\ncollegial: A']
172,99,11345,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,friendly,['collegial: B\ncomradely: A\nnegative: B\ngenial: B\ninimical: B\nunfriendly: B\nhostile: B\nwarmhearted: B\ngood-natured: B\nantipathetic: B']
173,101,7676,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],standard,friendly,['unfriendly: B\naffectionate: A\nunfavorable: A\nunpleasant: B\nnegative: A\ncordial: A\nunsympathetic: B\nwarmhearted: A\ngood-natured: A\ngenial: A']
174,51,529686,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['militant: A\nheartless: A\nloving: B\nmortal: A\nconflicting: B\nsweet: B\namicable: A\ncollegial: A\nchummy: B\nunfriendly: A']
175,84,523724,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['conflicting: B\nloving: A\nicy: A\nrude: B\ncordial: A\nmerry: B\nwarm: A\ncontentious: B\nnice: A\nmilitant: B']
176,83,325068,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['unfriendly: A\nmortal: B\nunpleasant: A\nhospitable: B\ninhospitable: A\ncollegial: B\nnegative: A\nnice: B\ngenial: B\nfriendly: B']
177,100,529592,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['good-natured: A\ncold: B\ncontentious: B\nmilitant: B\nwarm: A\nhostile: B\ngenial: A\ncordial: A\nfriendly: A\nmortal: A']
178,53,527248,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['mortal: A\ncordial: B\nneighborly: B\ninimical: A\naffectionate: B\nantagonistic: A\ncompanionable: B\nmerry: B\nadverse: A\nmilitant: A']
179,6,139737,Writes in dialect German.,Writes in standard German.,Teil entfernt in beidem,,ksh,[[]],dialect,friendly,['conflicting: A\nicy: B\nchummy: A\nhospitable: B\nadverse: B\nwarm: A\nloving: B\ncordial: B\nnegative: B\ncontentious: A']
180,2,525975,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['mortal: B\ninimical: B\nunpleasant: A\namicable: B\nadverse: B\nchummy: A\nwarm: B\nhearty: A\nrude: A\nmerry: B']
181,26,525612,Writes in dialect German.,Writes in standard German.,Mehrere kleine Anpassungen und ende,,ksh,[[]],dialect,friendly,['unsympathetic: A\nfriendly: B\ngood-natured: B\nmerry: B\nmilitant: A\ninhospitable: A\nunfriendly: A\ngracious: B\nantagonistic: A\nnice: B']
182,69,527962,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],standard,friendly,['good-natured: A\nconflicting: B\nunsympathetic: B\nunpleasant: B\ngracious: A\nchummy: B\nhospitable: A\nicy: A\ncomradely: B\nhostile: B']
183,32,529389,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['unpleasant: B\nloving: A\ncompanionable: A\nhospitable: A\ngracious: A\ninhospitable: B\nunfriendly: B\nadverse: A\nicy: B\ncordial: A']
184,52,528747,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['militant: B\nsweet: A\ninimical: B\ncordial: A\nhostile: B\namicable: A\nrude: B\nconflicting: B\ncollegial: A\ngenial: A']
185,22,134270,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['inimical: A\naffectionate: B\nunpleasant: A\ncollegial: B\nadverse: A\namicable: B\nantagonistic: A\nunsympathetic: A\nwarm: B\ngenial: B']
186,88,529511,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,ksh,[[]],standard,friendly,['unfriendly: B\ncordial: A\nmilitant: B\ncontentious: B\nmerry: A\naffectionate: A\nnegative: B\nantagonistic: B\nfriendly: A\nhospitable: A']
187,29,124167,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['comradely: B\ncontentious: B\ncold: A\nwarmhearted: B\nchummy: B\nicy: A\ninhospitable: A\nfriendly: A\nmerry: B\nmortal: A']
