Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
112,95,19520,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['friendly: A\ngenial: A\nwarm: A\nunfavorable: B\nhospitable: A\nunpleasant: B\ncold: B\nheartless: B\nloving: A\nantipathetic: B']
113,52,15676,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['opposed: B\ncollegial: A\nsweet: A\nneighborly: A\nunpleasant: B\nunfriendly: B\nmerry: A\ngood-natured: A\nunfavorable: B\ninimical: B']
114,104,26589,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['mortal: A\nrude: B\namicable: A\nhearty: B\ncordial: A\ninhospitable: B\nfriendly: A\nsweet: B\nicy: A\nantipathetic: B']
115,87,47327,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['gracious: B\nunfavorable: A\nhospitable: B\nconflicting: A\nneighborly: B\ngenial: B\nmerry: B\nantipathetic: A\ncontentious: A\ninhospitable: A']
116,3,42735,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['hospitable: A\nmortal: A\ncomradely: A\nhearty: B\nneighborly: A\ncollegial: A\nunfavorable: A\nadverse: A\nunpleasant: A\ncontentious: A']
117,35,35515,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['good-natured: A\nantipathetic: B\nsweet: A\ninhospitable: B\ngenial: A\nhospitable: A\nhostile: B\naffectionate: A\nunsympathetic: B\nantagonistic: B']
118,101,22424,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['adverse: B\ngracious: B\nmerry: A\ncollegial: B\nnegative: B\nunpleasant: B\ncontentious: B\nhearty: A\nfriendly: B\nunfavorable: B']
119,66,42740,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['icy: B\nmerry: B\nantipathetic: A\nantagonistic: A\ncomradely: B\nwarm: B\ncollegial: B\ngood-natured: B\nconflicting: A\nrude: A']
120,69,46251,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['unfavorable: A\nneighborly: B\nmerry: B\nhearty: B\naffectionate: B\ncold: A\nconflicting: A\ncomradely: B\nunpleasant: A\nmortal: A']
121,53,45737,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['opposed: B\ncollegial: A\nhospitable: A\ncold: B\nicy: B\nunsympathetic: B\naffectionate: A\nadverse: B\nchummy: A\nneighborly: A']
122,15,12532,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['warm: A\ncollegial: A\nrude: B\nconflicting: B\nunfavorable: B\nhearty: A\nantagonistic: B\nneighborly: A\nheartless: B\namicable: A']
123,59,38022,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['contentious: B\nheartless: B\ncomradely: A\nicy: B\ngenial: A\ncordial: B\nloving: A\naffectionate: A\ninhospitable: B\nhostile: B']
124,75,33387,Writes in dialect German.,Writes in standard German.,,,frr,[[]],dialect,friendly,['unfriendly: B\nwarmhearted: A\nrude: B\nopposed: B\nunsympathetic: B\naffectionate: A\nchummy: A\ncordial: B\nfriendly: A\nhostile: B']
125,64,6135,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['unpleasant: B\nnegative: B\ncordial: A\nicy: B\ngood-natured: A\naffectionate: A\nneighborly: A\nopposed: B\ngracious: A\nadverse: B']
126,93,44927,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['unfriendly: B\nantagonistic: B\ngood-natured: A\nrude: B\nunfavorable: B\nloving: A\nhospitable: A\nantipathetic: B\nhearty: A\ncompanionable: A']
127,40,14629,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['hospitable: A\nadverse: B\ninimical: B\ngood-natured: A\ncordial: A\nopposed: B\nconflicting: B\ncompanionable: A\ncontentious: B\nfriendly: A']
128,78,34149,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['opposed: A\nneighborly: B\nconflicting: A\nunfriendly: A\nmerry: B\nunpleasant: A\ngood-natured: B\nmortal: A\ncollegial: B\nhospitable: B']
129,94,41161,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['antipathetic: B\nheartless: B\nmerry: A\nicy: B\nfriendly: A\ncordial: A\ncontentious: B\nhospitable: A\nchummy: A\nnegative: B']
130,41,14889,Writes in dialect German.,Writes in standard German.,Andere Sprachen entfernt,,frr,[[]],dialect,friendly,['affectionate: B\nmortal: B\nheartless: B\nchummy: A\ncomradely: A\ninimical: B\nhearty: A\ncold: B\nloving: B\nunpleasant: B']
131,77,48411,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],dialect,friendly,['genial: B\ncomradely: A\nloving: B\nicy: A\nunpleasant: B\nhearty: A\nnegative: B\ninhospitable: A\ninimical: B\nhospitable: A']
132,6,911,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['inhospitable: A\nunpleasant: A\nloving: B\nsweet: B\nhospitable: B\nantipathetic: A\nmortal: B\nunfavorable: A\ncollegial: B\ncordial: B']
133,11,21149,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['unpleasant: A\ninimical: A\nmilitant: A\nnegative: A\nconflicting: A\nfriendly: B\ngracious: B\nloving: B\nhospitable: B\ncomradely: B']
134,63,31769,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['unfavorable: B\nnice: A\nadverse: B\nloving: A\nopposed: B\ncontentious: B\nfriendly: A\nmerry: A\nneighborly: A\nicy: B']
135,18,32228,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['nice: A\nicy: B\nopposed: A\nunfriendly: B\nantipathetic: B\nwarm: A\ncordial: A\ncontentious: B\ngenial: A\nchummy: A']
136,37,21855,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['loving: A\nunpleasant: B\ncold: B\nhospitable: A\ncompanionable: A\ncollegial: A\nneighborly: A\nunfriendly: B\nhostile: B\nconflicting: B']
137,22,46021,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['warm: A\nantagonistic: B\nconflicting: B\nloving: A\nicy: A\nunsympathetic: B\ncold: A\nwarmhearted: A\nneighborly: A\ngracious: A']
138,105,41578,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['adverse: A\nhearty: B\nhostile: A\nsweet: B\nrude: A\ninhospitable: A\nunfriendly: A\ngood-natured: B\nhospitable: B\nchummy: B']
139,68,48042,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],dialect,friendly,['merry: B\nhearty: B\ninimical: B\nunfavorable: B\ncomradely: B\ncontentious: B\nsweet: B\nunsympathetic: B\nmortal: B\nwarmhearted: B']
140,14,37413,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['contentious: B\nmilitant: B\nrude: A\ncompanionable: A\ninimical: B\nhearty: A\nantagonistic: B\naffectionate: A\nfriendly: A\ncomradely: A']
141,17,50648,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['companionable: B\ninimical: A\nchummy: B\nrude: A\nhospitable: B\nhearty: B\nunfriendly: A\nmerry: B\nunsympathetic: A\nnegative: A']
142,0,26590,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['good-natured: A\nicy: B\nunpleasant: B\nsweet: A\nwarmhearted: A\nheartless: B\ninhospitable: B\nunsympathetic: B\nhearty: A\ngracious: A']
143,24,48277,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['conflicting: B\ncomradely: A\naffectionate: A\namicable: A\ngood-natured: A\nhospitable: A\ninimical: B\nadverse: B\nunsympathetic: B\nopposed: B']
144,60,13268,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['inhospitable: B\nwarm: A\nicy: B\namicable: A\nhearty: A\nmilitant: B\nantipathetic: B\ngenial: A\nheartless: B\ncordial: A']
145,70,13278,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['loving: A\ngood-natured: A\ngracious: A\nadverse: B\nicy: B\nantagonistic: B\naffectionate: A\nunfriendly: B\ncold: B\nhospitable: A']
146,86,12228,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['genial: B\nloving: B\nantagonistic: A\ncontentious: A\nunfavorable: A\nwarmhearted: B\ngracious: B\nnice: B\nopposed: A\ncold: A']
147,26,16172,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['affectionate: B\nmilitant: B\ngracious: B\nfriendly: B\nwarm: B\namicable: B\ninimical: A\nunpleasant: A\nunsympathetic: A\nmortal: A']
148,80,19789,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['merry: A\ncomradely: A\ncordial: B\ninimical: B\nantagonistic: B\nopposed: B\nchummy: A\ninhospitable: B\namicable: B\nunsympathetic: B']
149,48,25859,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,friendly,['unfavorable: B\nrude: B\ncordial: A\nunsympathetic: B\ncomradely: A\nantipathetic: B\namicable: A\ngracious: A\ncontentious: B\ngood-natured: A']
150,76,320572,Writes in dialect German.,Writes in standard German.,Kleine Anpassungen,,ksh,[[]],dialect,friendly,['unpleasant: B\nwarmhearted: A\nhearty: A\namicable: A\nmerry: A\nicy: B\nfriendly: A\nunsympathetic: B\ncontentious: B\nhostile: B']
151,70,526377,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,friendly,['negative: B\ncordial: A\nmilitant: B\naffectionate: A\nunfavorable: B\nheartless: B\ngracious: A\nfriendly: A\nconflicting: B\nsweet: A']
152,93,526371,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['adverse: A\nconflicting: A\nmerry: B\nantagonistic: A\nopposed: A\nrude: B\nwarm: B\namicable: B\nsweet: B\ncompanionable: B']
153,95,466926,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['adverse: B\nconflicting: B\nhearty: A\naffectionate: A\nhospitable: A\ncompanionable: A\nloving: A\ninhospitable: B\nopposed: B\ncontentious: B']
154,77,523709,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['unfavorable: B\nhostile: B\ncollegial: A\nnice: A\nnegative: B\ngood-natured: A\nloving: A\nneighborly: A\ninimical: B\nmilitant: B']
155,18,139910,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],dialect,friendly,['amicable: B\nopposed: B\nmortal: B\ninimical: B\nmerry: A\nhospitable: A\ncordial: B\nheartless: B\ngracious: A\nantagonistic: B']
156,36,527109,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,friendly,['genial: B\nnice: B\ncollegial: B\nnegative: A\nunsympathetic: A\nrude: A\nchummy: A\nunpleasant: A\ncontentious: A\nsweet: B']
157,28,9582,Writes in dialect German.,Writes in standard German.,kleine Anpassung,,ksh,[[]],dialect,friendly,['militant: B\ncompanionable: A\nrude: B\nopposed: B\nnice: A\nhospitable: A\nunpleasant: B\nantagonistic: B\nchummy: A\nsweet: A']
158,34,11877,Writes in dialect German.,Writes in standard German.,Mehrere Anpassungen,,ksh,[[]],dialect,friendly,['gracious: B\nnice: B\nmilitant: A\nnegative: A\nchummy: A\ncomradely: A\nadverse: B\nopposed: B\nantagonistic: A\ngenial: B']
159,40,525327,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,friendly,['cold: A\naffectionate: B\nchummy: B\nunpleasant: A\nantagonistic: A\ncompanionable: B\nwarmhearted: B\nantipathetic: A\nhearty: B\nnegative: A']
160,23,523078,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['genial: B\nantipathetic: A\nopposed: B\ncontentious: A\nnegative: A\nchummy: B\ncollegial: B\nantagonistic: A\naffectionate: B\ngracious: B']
161,13,13475,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['icy: A\nwarm: B\ninimical: A\nunfavorable: A\nunsympathetic: A\nrude: B\ngracious: B\nneighborly: B\nsweet: B\nmerry: B']
162,47,7939,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,friendly,['hearty: A\naffectionate: A\nhospitable: A\nnegative: B\nantipathetic: B\nsweet: A\ncontentious: B\ninhospitable: B\nadverse: B\nwarm: A']
163,71,107430,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['sweet: A\nunfriendly: B\namicable: A\nicy: B\ninhospitable: B\ngood-natured: A\ncollegial: A\nrude: B\nconflicting: B\nneighborly: A']
164,92,529760,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['antagonistic: B\nhearty: A\namicable: A\nneighborly: A\nhostile: B\nrude: B\nantipathetic: B\ngood-natured: A\nunfavorable: B\ngracious: A']
165,58,465329,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['collegial: A\nantipathetic: B\ncomradely: A\nneighborly: A\nadverse: B\nunfriendly: B\nicy: B\ngracious: A\nrude: B\nnice: A']
166,90,525320,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,ksh,[[]],standard,friendly,['militant: A\ninimical: A\ngracious: B\nhearty: B\nmortal: A\ngood-natured: B\nwarm: B\nopposed: A\nunsympathetic: A\nsweet: B']
167,15,527353,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['neighborly: A\nicy: A\nrude: B\ncold: A\ngracious: A\nwarmhearted: A\ncomradely: B\nnegative: B\nfriendly: A\nopposed: B']
168,3,527903,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['contentious: B\nsweet: A\ncold: B\nhostile: B\nhospitable: A\nunsympathetic: B\namicable: A\ncordial: A\nchummy: A\ninimical: B']
169,5,141905,Writes in dialect German.,Writes in standard German.,minor words,,ksh,[[]],dialect,friendly,['mortal: B\nrude: A\nnegative: A\ngenial: B\nchummy: A\nfriendly: B\ncollegial: B\nmerry: B\nhostile: A\nopposed: B']
170,59,323207,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['conflicting: B\nicy: B\ngood-natured: A\ngenial: A\nunfavorable: B\ncompanionable: A\nwarm: A\nheartless: B\nnice: A\ncontentious: B']
171,8,527891,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['cordial: A\ncold: B\ninhospitable: B\nantagonistic: B\nicy: B\nhearty: A\nloving: A\nconflicting: B\namicable: A\ncollegial: A']
172,99,11345,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,friendly,['collegial: B\ncomradely: B\nnegative: A\ngenial: B\ninimical: A\nunfriendly: A\nhostile: A\nwarmhearted: B\ngood-natured: B\nantipathetic: A']
173,101,7676,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],standard,friendly,['unfriendly: B\naffectionate: A\nunfavorable: B\nunpleasant: B\nnegative: B\ncordial: A\nunsympathetic: B\nwarmhearted: A\ngood-natured: A\ngenial: A']
174,51,529686,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['militant: B\nheartless: B\nloving: A\nmortal: A\nconflicting: B\nsweet: A\namicable: A\ncollegial: A\nchummy: A\nunfriendly: B']
175,84,523724,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['conflicting: A\nloving: B\nicy: A\nrude: B\ncordial: A\nmerry: B\nwarm: A\ncontentious: B\nnice: A\nmilitant: B']
176,83,325068,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['unfriendly: B\nmortal: B\nunpleasant: B\nhospitable: A\ninhospitable: B\ncollegial: A\nnegative: B\nnice: A\ngenial: A\nfriendly: A']
177,100,529592,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['good-natured: A\ncold: B\ncontentious: B\nmilitant: B\nwarm: A\nhostile: B\ngenial: A\ncordial: A\nfriendly: A\nmortal: B']
178,53,527248,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['mortal: A\ncordial: A\nneighborly: B\ninimical: A\naffectionate: B\nantagonistic: A\ncompanionable: B\nmerry: B\nadverse: A\nmilitant: A']
179,6,139737,Writes in dialect German.,Writes in standard German.,Teil entfernt in beidem,,ksh,[[]],dialect,friendly,['conflicting: B\nicy: B\nchummy: A\nhospitable: A\nadverse: B\nwarm: A\nloving: A\ncordial: A\nnegative: B\ncontentious: B']
180,2,525975,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['mortal: B\ninimical: B\nunpleasant: B\namicable: B\nadverse: B\nchummy: A\nwarm: A\nhearty: A\nrude: A\nmerry: A']
181,26,525612,Writes in dialect German.,Writes in standard German.,Mehrere kleine Anpassungen und ende,,ksh,[[]],dialect,friendly,['unsympathetic: B\nfriendly: A\ngood-natured: A\nmerry: A\nmilitant: B\ninhospitable: B\nunfriendly: B\ngracious: A\nantagonistic: B\nnice: A']
182,69,527962,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],standard,friendly,['good-natured: A\nconflicting: B\nunsympathetic: B\nunpleasant: B\ngracious: A\nchummy: A\nhospitable: A\nicy: B\ncomradely: A\nhostile: B']
183,32,529389,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['unpleasant: B\nloving: A\ncompanionable: A\nhospitable: A\ngracious: A\ninhospitable: B\nunfriendly: B\nadverse: B\nicy: B\ncordial: A']
184,52,528747,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['militant: A\nsweet: B\ninimical: A\ncordial: B\nhostile: A\namicable: B\nrude: A\nconflicting: A\ncollegial: B\ngenial: B']
185,22,134270,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['inimical: B\naffectionate: A\nunpleasant: B\ncollegial: A\nadverse: B\namicable: A\nantagonistic: B\nunsympathetic: B\nwarm: A\ngenial: A']
186,88,529511,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,ksh,[[]],standard,friendly,['unfriendly: B\ncordial: A\nmilitant: B\ncontentious: B\nmerry: A\naffectionate: A\nnegative: B\nantagonistic: B\nfriendly: A\nhospitable: A']
187,29,124167,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['comradely: A\ncontentious: B\ncold: B\nwarmhearted: A\nchummy: A\nicy: B\ninhospitable: B\nfriendly: A\nmerry: A\nmortal: B']
188,25,7769,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['unfriendly: B\nmerry: A\nantipathetic: B\ninhospitable: B\nmilitant: B\ngenial: A\nmortal: A\nnice: A\nneighborly: A\nchummy: A']
