Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
105,8,42479,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['friendly: B\nantipathetic: A\nunfriendly: A\nmilitant: A\ngracious: B\nnegative: A\ngenial: B\nloving: B\nrude: A\ncomradely: A']
106,73,38016,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['companionable: A\naffectionate: A\nantipathetic: A\nunsympathetic: A\nmilitant: A\nnice: A\nmortal: A\ncollegial: A\nconflicting: A\nwarmhearted: A']
107,91,44172,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['cold:A\nloving:B\ngenial:B\nnegative:A\nhospitable:B\ncordial:B\nhostile:A\nunfavorable:A\ncollegial:B\nheartless:A']
108,82,30638,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['heartless:A\nsweet:B\ninimical:A\nwarmhearted:B\nloving:B\naffectionate:B\nopposed:A\nconflicting:A\ngood-natured:B\nhostile:A']
109,9,40220,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['heartless:B\nadverse:B\ncompanionable:A\nicy:B\ngracious:A\nchummy:A\nopposed:B\ngood-natured:A\nwarm:A\nunfriendly:B']
110,74,36567,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['hostile:B\nmerry:A\nrude:B\ncordial:A\nopposed:B\nunfriendly:B\ncomradely:A\nwarm:A\ngenial:A\ncontentious:B']
111,90,30191,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['militant:A\ncomradely:B\nunfavorable:A\nwarmhearted:B\nsweet:B\nneighborly:B\nopposed:A\ncompanionable:B\nrude:A\nunpleasant:A']
112,95,19520,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['conflicting:A: \nchummy:B: \nantagonistic:A: \nmilitant:A: \ncordial:B: \nhospitable:B: \ncollegial:B: \nadverse:A: \nnegative:A: \ncomradely:B:']
113,52,15676,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['icy: B\ninimical: B\nunpleasant: B\nmilitant: A\ngood-natured: A\nmerry: A\nunfavorable: B\nwarm: A\ncomradely: A\ncompanionable: A']
114,104,26589,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['nice: A\nwarm: A\nnegative: B\ncontentious: B\nunfriendly: B\namicable: A\nmerry: A\nunsympathetic: B\naffectionate: A\nicy: B']
115,87,47327,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['unsympathetic:A: \ncompanionable:B: \nadverse:A: \ngood-natured:B: \naffectionate:B: \nantipathetic:A: \nicy:A: \nhearty:B: \nnice:B: \nnegative:A:']
116,3,42735,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['unfriendly:B\nmerry:A\nnegative:B\nhostile:B\nmilitant:B\nhospitable:A\ncordial:A\namicable:A\nheartless:B\ngenial:A']
117,35,35515,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['chummy:A\nheartless:B\nunfriendly:B\nmerry:A\nloving:A\ncold:B\ncontentious:B\ngracious:A\nwarmhearted:A\nrude:B']
118,101,22424,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['antipathetic:B\nadverse:B\nchummy:A\nconflicting:B\nmerry:A\nwarmhearted:A\ncollegial:A\ncontentious:B\nunfavorable:B']
119,66,42740,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['amicable:B: \nnegative:A: \ngracious:B: \ncontentious:A: \nwarm:B: \nhospitable:B: \nunsympathetic:A: \nrude:A: \nconflicting:A: \nnice:B:']
120,69,46251,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['unsympathetic:B \nhostile:B \ncordial:A \ncollegial:A \nloving:A \nunfavorable:B \naffectionate:A \nnice:A \ninhospitable:B \nnegative:B']
121,53,45737,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['antagonistic: A\nheartless: A\namicable: B\nhospitable: B\nadverse: A\nsweet: B\ncompanionable: B\nwarmhearted: B\nrude: A\nopposed: A']
122,15,12532,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['loving:A\nunfavorable:B\nicy:B\ninimical:B\ncordial:A\nconflicting:B\nantipathetic:B\ncompanionable:A\nfriendly:A\nhospitable:A']
123,59,38022,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['cordial:B: \nfriendly:B: \nnegative:A: \ninhospitable:A: \nunpleasant:A: \nunsympathetic:A: \ngood-natured:B: \nchummy:B: \nantagonistic:A: \nmerry:B:']
124,75,33387,Writes in North Frisian German dialect.,Writes in standard German.,,,frr,[[]],dialect,friendly,['cold: A\nrude: A\nunpleasant: A\ngood-natured: B\nmerry: B\ninimical: A\nneighborly: B\nloving: B\nsweet: B\nantipathetic: A']
125,64,6135,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['heartless:A\nwarm:B\nhospitable:B\nhearty:B\nmilitant:A\ngracious:B\nnegative:A\nantagonistic:A\nsweet:B\nadverse:A']
126,93,44927,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['unfavorable:A\ncold:A\nloving:B\nconflicting:A\nwarm:B\nnice:B\ngood-natured:B\ncordial:B\nadverse:A\nunsympathetic:A']
127,40,14629,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['negative: B\nantipathetic: B\nmortal: A\ncomradely: A\ncordial: A\ngracious: A\ncompanionable: A\nmilitant: B\nloving: A\ncold: B']
128,78,34149,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['cordial:A: \nheartless:B: \nsweet:A: \ngenial:A: \nhospitable:A: \nicy:B: \ncontentious:B: \nrude:B: \nmortal:B: \nnice:A:']
129,94,41161,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['heartless:A: \nloving:B: \nunpleasant:A: \nconflicting:A: \nantipathetic:A: \ncompanionable:B: \nhospitable:B: \ncollegial:B: \nicy:A: \nhearty:B:']
130,41,14889,Writes in North Frisian German dialect.,Writes in standard German.,Andere Sprachen entfernt,,frr,[[]],dialect,friendly,['collegial:B: \nopposed:A: \nmortal:B: \nwarmhearted:B: \nhostile:A: \nnegative:A: \ngood-natured:B: \nmerry:B: \ngracious:B: \ninhospitable:A:']
131,77,48411,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['contentious:A: \nhospitable:B: \ngenial:A: \nadverse:B: \nwarm:B: \ncompanionable:A: \nrude:B: \nmerry:A: \nheartless:B: \nunsympathetic:B:']
132,6,911,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['negative:A: \nmortal:A: \namicable:B: \ngracious:B: \nunpleasant:B: \nopposed:B: \nunfriendly:B: \nmerry:A: \ncompanionable:B: \naffectionate:B:']
133,11,21149,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['conflicting:A: \nrude:B: \nnegative:B: \nhospitable:A: \ngracious:A: \nwarmhearted:A: \namicable:A: \nloving:A: \nantipathetic:B: \ninhospitable:B:']
134,63,31769,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['negative:A: \nunfriendly:A: \ncordial:B: \nopposed:A: \naffectionate:B: \nwarmhearted:B: \nneighborly:B: \ncold:A: \nunfavorable:A: \nfriendly:B:']
135,18,32228,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['friendly: A\ncollegial: A\nantagonistic: B\ngenial: A\nmortal: A\nunpleasant: B\nrude: B\ncompanionable: A\ncold: B\nneighborly: A']
136,37,21855,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['conflicting:A: \nmortal:B: \nheartless:A: \ncomradely:B: \ninimical:A: \namicable:B: \nsweet:B: \nrude:A: \nhospitable:B:']
137,22,46021,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['antagonistic: B\nfriendly: A\nunfriendly: B\nhearty: A\nicy: B\ncomradely: A\nopposed: B\nrude: B\nchummy: A\ngood-natured: A']
138,105,41578,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['adverse:A\nsweet:B\namicable:B\nantipathetic:A\nantagonistic:A\nnice:B\nnegative:A\nunsympathetic:A\ncompanionable:B\nhearty:B']
139,68,48042,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['hostile:A: \nloving:B: \ncomradely:A: \nneighborly:B: \nunfavorable:A: \nunsympathetic:B: \nadverse:A: \namicable:B: \naffectionate:B: \nopposed:A:']
140,14,37413,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['antagonistic:A: \nhospitable:B: \nconflicting:A: \ngracious:B: \nnice:B: \nsweet:B: \ngood-natured:B: \nicy:A: \ncold:A: \nopposed:A:']
141,17,50648,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['inimical:B \ngracious:A \ncold:B \nunfavorable:B \ngenial:A \nicy:B \nfriendly:A \ngood-natured:A \nantagonistic:B \nwarm:A']
142,0,26590,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['warmhearted: A\nfriendly: A\nunsympathetic: B\nloving: A\nmortal: A\ncomradely: A\nantagonistic: B\nunfriendly: B\nrude: B\nneighborly: A']
143,24,48277,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['unfriendly:A\nheartless:A\ngood-natured:B\nantagonistic:A\nnegative:A\nneighborly:B\ninhospitable:A\ncordial:B\nhospitable:B\nhearty:B']
144,60,13268,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['heartless:A\nrude:A\nfriendly:B\nadverse:A\nmortal:A\ncomradely:B\nunsympathetic:A\nhospitable:B\ngood-natured:B\ncordial:B']
145,70,13278,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['comradely: A\nhospitable: B\nmortal: B\nopposed: A\nrude: A\nconflicting: A\nnice: B\nmerry: B\ngenial: B\nicy: A']
146,86,12228,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['cordial:B: \nhospitable:A: \ninimical:B: \nnice:B: \ninhospitable:A: \nicy:B: \nchummy:A: \nantipathetic:B: \nheartless:A: \ngood-natured:B:']
147,26,16172,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['loving:B: \nantipathetic:A: \nnice:B: \nchummy:A: \nadverse:B: \nmilitant:A: \nsweet:B: \nunsympathetic:A: \ncold:B: \ncordial:B:']
148,80,19789,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['inhospitable:A: \nnice:B: \nhostile:A: \naffectionate:B: \namicable:B: \ncontentious:A: \nantipathetic:A: \nneighborly:B: \nmortal:A: \nloving:B:']
149,48,25859,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['hospitable:B: \nhearty:A: \nopposed:B: \nhostile:A: \ngracious:B: \nwarm:A: \ncompanionable:A: \ninhospitable:A: \nantipathetic:A: \nadverse:B:']
150,76,320572,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassungen,,ksh,[[]],standard,friendly,['neighborly:A: \ncomradely:A: \nloving:A: \nmilitant:B: \nantipathetic:B: \nsweet:B: \nheartless:B: \nunfriendly:B: \ninimical:B: \nmerry:A:']
151,70,526377,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['hospitable:B: \ninimical:A: \nantipathetic:B: \ngracious:A: \nadverse:B: \nicy:A: \ngood-natured:A: \nheartless:B: \ncollegial:A: \nwarm:B:']
152,93,526371,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['rude:A\nsweet:B\nunfavorable:A\nhostile:A\nwarmhearted:B\ngood-natured:B\ngracious:B\nnice:B\nnegative:A\nconflicting:A']
153,95,466926,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['good-natured: A\nmortal: B\ninhospitable: A\nwarmhearted: A\nunpleasant: B\nunsympathetic: B\naffectionate: A\ncompanionable: B\ninimical: A\nnice: B']
154,77,523709,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['unfavorable:A: \nadverse:A: \nsweet:B: \ngracious:B: \ncomradely:B: \naffectionate:B: \ninimical:A: \ncollegial:B: \nantipathetic:A: \nantagonistic:A:']
155,18,139910,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,friendly,['conflicting:A\ncollegial:B\ncordial:B\nnegative:A\nhearty:B\nmortal:A\nadverse:A\ncomradely:B\nmilitant:A\ngracious:B']
156,36,527109,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['nice: A\nunpleasant: B\nmerry: A\nrude: B\nadverse: B\ncompanionable: A\ncold: B\nchummy: B\nhearty: A\nantipathetic: B']
157,28,9582,Writes in Ripuarian German dialect.,Writes in standard German.,kleine Anpassung,,ksh,[[]],standard,friendly,['warmhearted: A\nmilitant: B\nicy: B\ngood-natured: A\nnice: A\nhostile: B\nantipathetic: B\nunfriendly: B\ncordial: A\nhospitable: A']
158,34,11877,Writes in Ripuarian German dialect.,Writes in standard German.,Mehrere Anpassungen,,ksh,[[]],dialect,friendly,['hostile:A: \nicy:A: \nantagonistic:A: \naffectionate:B: \nunsympathetic:A: \nloving:B: \ncollegial:B: \ncordial:B: \nwarm:B: \nnegative:A:']
159,40,525327,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,friendly,['inimical:B\nicy:B\naffectionate:A\nhostile:B\nwarm:A\nhospitable:A\nsweet:A\nmortal:A\nheartless:B\nfriendly:A']
160,23,523078,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['cordial:A: \nloving:A: \nunfriendly:B: \ngracious:A: \nicy:B: \ncollegial:A: \nopposed:B: \nadverse:B: \nmilitant:B: \nwarm:A:']
161,13,13475,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['warm: B\nantipathetic: B\nsweet: B\namicable: B\nmortal: A\nunfriendly: B\nhostile: B\nnice: B\nadverse: B\ngenial: B']
162,47,7939,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,friendly,['hospitable:A\ninimical:A\namicable:B\ncontentious:A\nheartless:A\ncomradely:B\nunpleasant:A\nconflicting:A\ngood-natured:B\nwarmhearted:B']
163,71,107430,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['unpleasant:A: \nmerry:B: \nfriendly:B: \naffectionate:B: \nheartless:A: \nchummy:B: \nantagonistic:A: \nunfavorable:A: \nconflicting:A: \nwarmhearted:B:']
164,92,529760,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['antagonistic:A: \nadverse:A: \nnegative:A: \ncordial:B: \nhostile:A: \ngracious:B: \nunfriendly:A: \namicable:B: \nsweet:B: \ncompanionable:B:']
165,58,465329,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['comradely: A\nadverse: B\ncontentious: A\nwarmhearted: B\nunsympathetic: B\nchummy: A\nmerry: B\nicy: B\nunpleasant: B\ncordial: B']
166,90,525320,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassung,,ksh,[[]],standard,friendly,['negative:A: \nmortal:A: \ncollegial:B: \nunsympathetic:A: \ngracious:B: \naffectionate:B: \ngenial:B: \nchummy:B: \nantipathetic:A: \nunfriendly:A:']
167,15,527353,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,friendly,['affectionate:B \nunfriendly:A \ngood-natured:B \nloving:B \nmilitant:A \nicy:A \nhostile:A \nwarm:B \ngracious:B \nheartless:A']
168,3,527903,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['unfavorable:A \nsweet:B \ngracious:A \nunpleasant:B \nheartless:B \nmortal:A \nloving:B \nicy:A \nwarmhearted:B \nmerry:B']
169,5,141905,Writes in Ripuarian German dialect.,Writes in standard German.,minor words,,ksh,[[]],dialect,friendly,['rude:A: \nnegative:A: \nantipathetic:A: \ncomradely:B: \nmortal:B: \nhospitable:B: \ncollegial:B: \nunpleasant:A: \nmerry:B: \nloving:B:']
170,59,323207,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['inhospitable:B \nantipathetic:B \naffectionate:A \nhospitable:A \nwarmhearted:A \ncordial:A \nhostile:B \ncomradely:A \nunfavorable:B \nunfriendly:B']
171,8,527891,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['contentious:A: \ncompanionable:B: \nunpleasant:A: \nheartless:A: \nrude:B: \nsweet:B: \ngood-natured:B: \namicable:B: \nicy:A: \ncollegial:B:']
172,99,11345,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['merry:B: \ncontentious:B: \ninimical:B: \nunfriendly:B: \ncold:B: \nicy:B: \ngood-natured:A: \ncollegial:A: \ncompanionable:A: \ncomradely:A:']
173,101,7676,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],standard,friendly,['hostile:B\nsweet:A\ncold:B\namicable:A\nwarmhearted:A\nloving:A\nunfriendly:B\nrude:B\nconflicting:B\nhearty:A']
174,51,529686,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['adverse:A\nicy:A\ncordial:B\ngenial:B\nnice:B\nantagonistic:A\nmortal:A\nrude:A\nwarm:B\namicable:B']
175,84,523724,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['hospitable:B: \nchummy:A: \nneighborly:A: \nrude:A: \nsweet:B: \ninhospitable:B: \nopposed:A: \nunsympathetic:A: \naffectionate:B: \ncontentious:A:']
176,83,325068,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['unpleasant:A: \nsweet:B: \ncordial:A: \nhospitable:A: \nadverse:B: \nheartless:B: \nchummy:B: \ncompanionable:A: \nunsympathetic:B: \ninimical:B:']
177,100,529592,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,friendly,['rude:B\nsweet:A\ngracious:A\ncordial:A\ncollegial:A\nadverse:B\ninhospitable:B\nmortal:A\nchummy:B']
178,53,527248,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,friendly,['warmhearted:A: \nunfavorable:B: \namicable:A: \nhostile:B: \nunpleasant:B: \ncomradely:A: \nunfriendly:B: \nhearty:A: \nchummy:A: \ninimical:B:']
179,6,139737,Writes in Ripuarian German dialect.,Writes in standard German.,Teil entfernt in beidem,,ksh,[[]],dialect,friendly,['mortal:A\nrude:A\ngenial:B\nicy:B\namicable:B\nnegative:A\nsweet:B\nchummy:B\ncomradely:B\nhostile:A']
180,2,525975,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,friendly,['inhospitable:A: \nmilitant:A: \nwarm:B: \nconflicting:A: \ncordial:B: \ncollegial:B: \nunsympathetic:A: \nchummy:B: \nfriendly:B: \nantagonistic:A:']
