Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
90,45,111387,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,friendly,['hostile: Writer A\nunsympathetic: Writer B\nantipathetic: Writer A\ncordial: Writer B\nfriendly: Writer B\nneighborly: Writer B\ncompanionable: Writer B\nmerry: Writer A\nunpleasant: Writer A\ncold: Writer A']
91,104,100776,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,friendly,['inhospitable: Writer A\ncordial: Writer A\nopposed: Writer A\nantipathetic: Writer A\nnice: Writer B\nunfriendly: Writer A\nhearty: Writer B\nmortal: Writer A\nneighborly: Writer B\nwarmhearted: Writer B']
92,83,113127,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,friendly,['mortal: A\ngood-natured: B\nunpleasant: A\nhostile: B\nicy: A\nneighborly: B\nsweet: A\ncordial: B\nchummy: B\nrude: A']
93,94,128031,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,friendly,['contentious: Writer A\nmilitant: Writer A\ngenial: Writer B\ncollegial: Writer B\nopposed: Writer A\nunfriendly: Writer A\nunfavorable: Writer B\nwarm: Writer B\nsweet: Writer B\nwarmhearted: Writer A']
94,21,93813,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,friendly,['Collegial: A\nRude: B\nMilitant: B\nSweet: A\nUnfavorable: A\nNice: B\nCompanionable: A\nHostile: B\nGood-natured: A']
95,92,34225,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,friendly,['loving: B\nneighborly: B\ncollegial: B\naffectionate: B\nconflicting: A\nicy: A\ncontentious: A\nhostile: A\nnice: B\nunfavorable: A']
96,13,25202,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,friendly,['unpleasant: Writer A\ncompanionable: Writer B\namicable: Writer B\ngracious: Writer B\nunfavorable: Writer A\ngood-natured: Writer A\nneighborly: Writer A\nheartless: Writer A\nnegative: Writer A\nconflicting: Writer A']
97,50,83230,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,friendly,['antipathetic: Writer A\ninimical: Writer A\nconflicting: Writer A\nicy: Writer A\nhospitable: Writer B\nhearty: Writer B\nneighborly: Writer B\nhostile: Writer A\nloving: Writer B\ngood-natured: Writer B']
98,18,27153,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,friendly,['adverse: Writer A\ncordial: Writer B\nmerry: Writer A\nantipathetic: Writer B\nloving: Writer A\ninimical: Writer B\ngood-natured: Writer A\nantagonistic: Writer B\nconflicting: Writer A\naffectionate: Writer B']
99,22,105801,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,friendly,['cordial: A\nunpleasant: B\nrude: B\nunfriendly: B\nadverse: A\ngenial: A\nwarm: A\nchummy: A\nloving: A\nopposed: A']
100,44,8646,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['icy: Writer A\ngood-natured: Writer B\nunfriendly: Writer A\nhospitable: Writer B\nwarm: Writer A\nmortal: Writer B\ncordial: Writer A\nrude: Writer B\ncold: Writer A\nsweet: Writer B']
101,5,50174,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['Negative: Writer A\nheartless: Writer A\ngracious: Writer B\ncold: Writer A\ncontentious: Writer A\nunfavorable: Writer B\nwarm: Writer B\nmerry: Writer B\ngood-natured: Writer B\ncomradely: Writer B']
102,76,36279,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['loving: Writer A\nadverse: Writer A\ngenial: Writer A\ncold: Writer A\nrude: Writer B\nhearty: Writer A\nwarmhearted: Writer A\nicy: Writer A\nhospitable: Writer A\nheartless: Writer B']
103,88,23893,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['icy: Writer B\ngenial: Writer A\nchummy: Writer B\nmerry: Writer B\ninhospitable: Writer A\ncontentious: Writer A\nhostile: Writer A\nnegative: Writer A\ncordial: Writer A\ngood-natured: Writer A']
104,4,39817,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['Companionable: Writer A\nNeighborly: Writer B\nRude: Writer A\nIcy: Writer A\nHeartless: Writer A\nAffectionate: Writer B\nMerry: Writer A\nAmicable: Writer B\nInhospitable: Writer A\nUnfavorable: Writer B']
105,8,42479,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['friendly: Writer B\nantipathetic: Writer A\nunfriendly: Writer A\nmilitant: Writer A\ngracious: Writer B\nnegative: Writer B\ngenial: Writer B\nloving: Writer B\nrude: Writer A\ncomradely: Writer A']
106,73,38016,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['Companionable: Writer A\nAffectionate: Writer B\nAntipathetic: Writer A\nUnsympathetic: Writer A\nMilitant: Writer A\nNice: Writer B\nMortal: Writer A\nCollegial: Writer A\nConflicting: Writer A\nWarmhearted: Writer B']
107,91,44172,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['cold: Writer A\nloving: Writer B\ngenial: Writer A\nnegative: Writer B\nhospitable: Writer A\ncordial: Writer A\nhostile: Writer B\nunfavorable: Writer B\ncollegial: Writer A\nheartless: Writer B']
108,82,30638,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['heartless: Writer A\nsweet: Writer B\ninimical: Writer A\nwarmhearted: Writer B\nloving: Writer B\naffectionate: Writer B\nopposed: Writer A\nconflicting: Writer A\ngood-natured: Writer B\nhostile: Writer A']
109,9,40220,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['heartless: Writer A\nadverse: Writer B\ncompanionable: Writer A\nicy: Writer A\ngracious: Writer B\nchummy: Writer A\nopposed: Writer B\ngood-natured: Writer A\nwarm: Writer A\nunfriendly: Writer B']
110,74,36567,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['hostile: B\nmerry: A\nrude: B\ncordial: A\nopposed: A\nunfriendly: B\ncomradely: A\nwarm: A\ngenial: A\ncontentious: B']
111,90,30191,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['militant: Writer A\ncomradely: Writer A\nunfavorable: Writer B\nwarmhearted: Writer A\nsweet: Writer A\nneighborly: Writer A\nopposed: Writer B\ncompanionable: Writer A\nrude: Writer B\nunpleasant: Writer B']
112,95,19520,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['conflicting: Writer A\nchummy: Writer B\nantagonistic: Writer A\nmilitant: Writer A\ncordial: Writer B\nhospitable: Writer B\ncollegial: Writer B\nadverse: Writer A\nnegative: Writer A\ncomradely: Writer B']
113,52,15676,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['icy: A\ninimical: B\nunpleasant: A\nmilitant: B\ngood-natured: A\nmerry: B\nunfavorable: A\nwarm: B\ncomradely: A\ncompanionable: B']
114,104,26589,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['nice: A\nwarm: B\nnegative: A\ncontentious: A\nunfriendly: A\namicable: A\nmerry: B\nunsympathetic: A\naffectionate: A\nicy: B']
115,87,47327,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['unsympathetic: Writer A\ncompanionable: Writer B\nadverse: Writer A\ngood-natured: Writer B\naffectionate: Writer B\nantipathetic: Writer A\nicy: Writer A\nheartfelt: Writer B\nnice: Writer B\nnegative: Writer A']
116,3,42735,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['unfriendly: Writer A\nmerry: Writer A\nnegative: Writer A\nhostile: Writer A\nmilitant: Writer A\nhospitable: Writer B\ncordial: Writer A\namicable: Writer A\nheartless: Writer B\ngenial: Writer A']
117,35,35515,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['chummy: Writer A\nheartless: Writer B\nunfriendly: Writer B\nmerry: Writer A\nloving: Writer A\ncold: Writer B\ncontentious: Writer B\ngracious: Writer A\nwarmhearted: Writer A\nrude: Writer B']
118,101,22424,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['antipathetic: Writer A\nadverse: Writer A\nchummy: Writer B\nconflicting: Writer A\nmerry: Writer B\nwarmhearted: Writer B\ncollegial: Writer A\ncontentious: Writer A\nunfavorable: Writer A\nneighborly: Writer B']
119,66,42740,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['amicable: A\nnegative: B\ngracious: B\ncontentious: A\nwarm: A\nhospitable: A\nunsympathetic: B\nrude: A\nconflicting: A\nnice: B']
120,69,46251,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['unsympathetic: Writer A\nhostile: Writer B\ncordial: Writer A\ncollegial: Writer A\nloving: Writer B\nunfavorable: Writer A\naffectionate: Writer B\nnice: Writer A\ninhospitable: Writer B\nnegative: Writer A']
121,53,45737,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['antagonistic: Writer B\nheartless: Writer A\namicable: Writer B\nhospitable: Writer A\nadverse: Writer B\nsweet: Writer A\ncompanionable: Writer B\nwarmhearted: Writer A\nrude: Writer B\nopposed: Writer A']
122,15,12532,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['loving: A\nunfavorable: B\nicy: A\ninimical: A\ncordial: A\nconflicting: B\nantipathetic: A\ncompanionable: B\nfriendly: B\nhospitable: B']
123,59,38022,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['cordial: Writer A\nfriendly: Writer B\nnegative: Writer A\ninhospitable: Writer A\nunpleasant: Writer A\nunsympathetic: Writer A\ngood-natured: Writer B\nchummy: Writer A\nantagonistic: Writer A\nmerry: Writer B']
124,75,33387,Writes in North Frisian German dialect.,Writes in standard German.,,,frr,[[]],dialect,friendly,['cold: Writer A\nrude: Writer A\nunpleasant: Writer A\ngood-natured: Writer B\nmerry: Writer B\ninimical: Writer B\nneighborly: Writer B\nloving: Writer B\nsweet: Writer B\nantipathetic: Writer A']
125,64,6135,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['heartless: Writer B\nwarm: Writer A\nhospitable: Writer A\nhearty: Writer A\nmilitant: Writer B\ngracious: Writer A\nnegative: Writer B\nantagonistic: Writer B\nsweet: Writer A\nadverse: Writer B']
126,93,44927,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['unfavorable: Writer B\ncold: Writer A\nloving: Writer A\nconflicting: Writer B\nwarm: Writer A\nnice: Writer B\ngood-natured: Writer A\ncordial: Writer B\nadverse: Writer B\nunsympathetic: Writer B']
127,40,14629,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['antipathetic: Writer A\nmortal: Writer B\ncomradely: Writer A\ncordial: Writer B\ngracious: Writer A\ncompanionable: Writer A\nmilitant: Writer B\nloving: Writer B\ncold: Writer B']
128,78,34149,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['cordial: Writer B\nheartless: Writer A\nsweet: Writer A\ngenial: Writer B\nhospitable: Writer A\nicy: Writer A\ncontentious: Writer B\nrude: Writer A\nmortal: Writer B\nnice: Writer B']
129,94,41161,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['heartless: Writer A\nloving: Writer B\nunpleasant: Writer A\nconflicting: Writer B\nantipathetic: Writer A\ncompanionable: Writer B\nhospitable: Writer A\ncollegial: Writer B\nicy: Writer A\nhearty: Writer B']
130,41,14889,Writes in North Frisian German dialect.,Writes in standard German.,Andere Sprachen entfernt,,frr,[[]],dialect,friendly,['collegial: Writer A\nopposed: Writer B\nmortal: Writer A\nwarmhearted: Writer A\nhostile: Writer B\nnegative: Writer B\ngood-natured: Writer A\nmerry: Writer A\ngracious: Writer B\ninhospitable: Writer B']
131,77,48411,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['Contentious: Writer A\nHospitable: Writer B\nGenial: Writer A\nAdverse: Writer A\nWarm: Writer B\nCompanionable: Writer A\nRude: Writer B\nMerry: Writer B\nHeartless: Writer A\nUnsympathetic: Writer A']
132,6,911,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['negative: Writer B\nmortal: Writer A\namicable: Writer A\ngracious: Writer A\nunpleasant: Writer B\nopposed: Writer A\nunfriendly: Writer B\nmerry: Writer A\ncompanionable: Writer A\naffectionate: Writer A']
133,11,21149,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['Conflicting: Writer A\nRude: Writer B\nNegative: Writer B\nHospitable: Writer A\nGracious: Writer A\nWarmhearted: Writer A\nAmicable: Writer A\nLoving: Writer A\nAntipathetic: Writer B\nInhospitable: Writer B']
134,63,31769,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['Negative: Writer A\nunfriendly: Writer B\ncordial: Writer B\nopposed: Writer A\naffectionate: Writer B\nwarmhearted: Writer B\nneighborly: Writer A\ncold: Writer A\nunfavorable: Writer A\nfriendly: Writer B']
135,18,32228,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['friendly: Writer B\ncollegial: Writer A\nantagonistic: Writer A\ngenial: Writer A\nmortal: Writer B\nunpleasant: Writer B\nrude: Writer B\ncompanionable: Writer A\ncold: Writer A\nneighborly: Writer B']
136,37,21855,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['Standard: mortal\nWriter A\n\nNorth Frisian German dialect: comradely\nWriter B\n\nStandard: heartless\nWriter A\n\nNorth Frisian German dialect: inimical\nWriter B\n\nStandard: amicable\nWriter A\n\nNorth Frisian German dialect: sweet\nWriter B\n\nStandard: rude\nWriter A\n\nNorth Frisian German dialect: hospitable\nWriter B\n\nStandard: friendly\nWriter A']
137,22,46021,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,friendly,['antagonistic: Writer B\nfriendly: Writer A\nunfriendly: Writer B\nhearty: Writer A\nicy: Writer B\ncomradely: Writer A\nopposed: Writer B\nrude: Writer B\nchummy: Writer A\ngood-natured: Writer A']
138,105,41578,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['adverse: Writer B\nsweet: Writer A\namicable: Writer A\nantipathetic: Writer B\nantagonistic: Writer B\nnice: Writer A\nnegative: Writer B\nunsympathetic: Writer B\ncompanionable: Writer A\nhearty: Writer A']
139,68,48042,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,friendly,['hostile: A\nloving: A\ncomradely: B\nneighborly: B\nunfavorable: A\nunsympathetic: A\nadverse: A\namicable: B\naffectionate: A\nopposed: A']
140,14,37413,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,friendly,['Antagonistic: Writer A\nHospitable: Writer B\nConflicting: Writer A\nGracious: Writer B\nNice: Writer B\nSweet: Writer A\nGood-natured: Writer B\nIcy: Writer A\nCold: Writer A\nOpposed: Writer A']
141,17,50648,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['inimical: Writer A\ngracious: Writer B\ncold: Writer A\nunfavorable: Writer A\ngenial: Writer B\nicy: Writer A\nfriendly: Writer B\ngood-natured: Writer B\nantagonistic: Writer A\nwarm: Writer B']
142,0,26590,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['warmhearted: Writer A\nfriendly: Writer A\nunsympathetic: Writer A\nloving: Writer A\nmortal: Writer A\ncomradely: Writer B\nantagonistic: Writer A\nunfriendly: Writer B\nrude: Writer B\nneighborly: Writer B']
143,24,48277,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['unfriendly: Writer A\nheartless: Writer A\ngood-natured: Writer B\nantagonistic: Writer A\nnegative: Writer A\nneighborly: Writer B\ninhospitable: Writer A\ncordial: Writer B\nhospitable: Writer B\nhearty: Writer B']
144,60,13268,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,friendly,['heartless: Writer A\nrude: Writer B\nfriendly: Writer A\nadverse: Writer A\nmortal: Writer B\ncomradely: Writer B\nunsympathetic: Writer A\nhospitable: Writer B\ngood-natured: Writer A\ncordial: Writer A']
145,70,13278,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['comradely: Writer A\nhospitable: Writer A\nmortal: Writer B\nopposed: Writer B\nrude: Writer A\nconflicting: Writer B\nnice: Writer A\nmerry: Writer A\ngenial: Writer B\nicy: Writer B']
146,86,12228,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,friendly,['cordial: Writer A\nhospitable: Writer A\ninimical: Writer B\nnice: Writer A\ninhospitable: Writer B\nicy: Writer B\nchummy: Writer A\nantipathetic: Writer B\nheartless: Writer B\ngood-natured: Writer A']
