Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
43,6,19719,Writes in dialect German.,Writes in standard German.,1,,als,"De Verucloetius isch en adlige Helvetier gsii. De gallisch Name bidütet »de Wiitumebirüemti». De Verucloetius het im April 58 v. Chr. zäme mitem Nammeius a de Rhone mitem Julius Cäsar verhandlet, demit de a de Helvetier d Erlaubnis gebi, dör di römisch Provinz Narbonensis z züche, allerding zimli erfolglos, so as d Helvetier zwunge gsii sind, en andere Weg dör Gallie z finde. Cäsar: Gallische Chrieg 1,7,3 Der Neue Pauly, Bd.12/2: »Verucloetius«",[[]],standard,friendly,['cold: A\nhostile: A\nantagonistic: A\nunfriendly: A\nchummy: B\nicy: A\namicable: B\ncollegial: A\nhearty: B\nwarm: B']
44,37,16104,Writes in dialect German.,Writes in standard German.,1,,als,"Gutach ka sy: en Ort z'Bade-Württeberg, Dütschland: Guetich, Gmeind im Schwarzwald, Landkreis Emmendinge Guete, Gmeind im Schwarzwald, Ortenaukreis Gwässer z'Bade-Württeberg, Dütschland: Guete, Teil vom Oberlauf vo dr Wuete (unterhalb vom Titisee) im Südschwarzwald Guete odr Wildi Guete im Schwarzwald, mündet zi Gutich im Brisgau in d'Elz Guete, mündet unterhalb vo Guete (Ortenau) in d'Kinzig.",[[]],typos,friendly,['genial: B\nneighborly: B\nantagonistic: A\nunfriendly: A\ninhospitable: A\nloving: B\nnice: B\nmilitant: A\nwarmhearted: B\nicy: A']
45,100,36498,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,Dr Kànton Bitche ìsch bìs März 2015 a Kànton ìm Arrondissement Sarreguemines ìm frànzesche Département Moselle ìn dr Region Lothrìnge gsìì. Zem Kànton han 16 Gmeina gheert. Dr Hàuiptort ìsch Volmunster gsìì. Verdratter ìm conseil général vum Département ìsch zitter 2008 dr David Suck gsìì. Ìm März 2015 ìsch dr Kànton ufglest wora.,[[]],standard,friendly,['companionable: A\nheartless: B\nloving: A\ngracious: A\nhostile: B\nfriendly: A\nopposed: B\ninhospitable: B\nmerry: A\nunfriendly: B']
46,23,72809,Writes in dialect German.,Writes in standard German.,1,,als,"Dr Kanton Vannes-1 (franzesisch Canton de Vannes-1, bretonisch Kanton Gwened-1) isch e Kanton im Arrondissement Vannes im franzesische Département Morbihan in dr Region Bretagne. Dr Hauptort isch Vannes. Dr Kanton isch zum 22. Merz 2015 grindet wore. Dr Kanton umfasst di zäntrale Viertel vu dr Stadt Vannes.",[[]],typos,friendly,['conflicting: A\nhearty: A\nwarmhearted: B\nantipathetic: B\nchummy: A\ncomradely: A\nmortal: B\nopposed: B\nunfriendly: B\ncompanionable: B']
47,35,35418,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,S Arrondissement Belfort ìsch s einzi Arrondissement ìm frànzesche Département Territoire de Belfort ìn dr Region Bourgogne-Franche-Comté. Dr Höiptort (Sìtz vun dr Präfektür) ìsch Belfort. S Arrondissement bsteht üs 9 Kànton mìt ìnsgsàmt 102 Gmeine.,[[]],standard,friendly,['inhospitable: B\nantipathetic: A\nantagonistic: A\nmerry: B\nnice: A\naffectionate: A\nunpleasant: B\nchummy: B\nwarm: A\ncold: A']
48,19,25754,Writes in dialect German.,Writes in standard German.,1,,als,"Haller stoht für e Familiename; lueg do für bekannti Lüt mit däm Name Haller isch e chliine Fluss z Nidersachse, Dütschland D Haller, en ehemoligi Schmalspurbahn vo Innsbruck noch Hall im Tirol, Östriich Haller, en Ortsdeil vo dr Tiroler Gmeind Nesselwängle Haller oder Heller, en alti dütschi Chupfermünze im Wärt vom ene halbe Pfennig Haller, e Befestigungswärk z Monschau in dr Eifel, Nordrhii-Westfale, Dütschland Haller, en Ortsdeil vo dr Gmeind Waldbillig im Grossherzogtum Luxeburg.",[[]],typos,friendly,['sweet: B\nrude: A\nhostile: A\ncold: B\nwarmhearted: B\ngenial: B\nmortal: B\ninhospitable: A\naffectionate: B\nfriendly: B']
49,62,7866,Writes in dialect German.,Writes in standard German.,1,,als,"Under em Name Solothurn, alem. Soledurn (franzöösisch Soleure, italienisch Soletta, rätoromanisch Soloturn, lat.-kelt. Salodurum) si z verstoh: Solothurn, d Hauptstadt vom Kanton Soledurn Kanton Solothurn, e Kanton vo dr Schwyz Bezirk Solothurn, e Bezirk im glichnammige Kanton, er isch deckigsgliich mit dr Stadt Soledurn.",[[]],typos,friendly,['warm: A\nchummy: A\nopposed: B\nunpleasant: B\ngenial: A\ncompanionable: A\nunfavorable: B\nmilitant: B\ncontentious: B\nneighborly: A']
50,46,114034,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,De Stratopause is da atmospherische Grenzschicht zwischn Stratosphere und Mesosphere. De Log vo da Stratopause wead duach's easchte Maximum van atmospherischn Temperatuaprofij kennzeichnd; se liegd in uma 50 km Häh.,[[]],typos,friendly,['mortal: B\ngracious: B\nheartless: A\nnegative: A\nhospitable: B\nneighborly: B\nloving: B\nunsympathetic: A\ncomradely: A\ncold: A']
51,30,108644,Writes in dialect German.,Writes in standard German.,1,,bar,"De American Guild of Organists (AGO) is de nationale Organisation vo Kiachn- und Konzertorganistn in de USA und is 1896 grindd worn (Siez: New York City). Se is in oanzlne Untaorganisationa untateid und gibd monatli a Zeidschrift namans: „The American Organist“ raus. De Midgliedschoft is ned af professioneje Oaganistn bschränkd, sondan fia'n Oaglintressiadn offn. Bund Deitscha Orglbaumoasta Offizielle Seite der AGO (engl.)",[[]],standard,friendly,['adverse: B\ngracious: A\nhospitable: A\ncontentious: B\nhostile: B\nwarm: A\ninhospitable: B\ngood-natured: A\nicy: A\nchummy: B\n']
52,69,111936,Writes in dialect German.,Writes in standard German.,1,,bar,"Vorlog:Infobox Gemeinde in Burkina Faso Sabou is sowoih a Gmoa (franzesisch : commune rurale) ois aa a dessejbe Gebiet umfossnds Departement im westafrikanischn Stoot Burkina Faso, in da Region Centre-Ouest und da Provinz Boulkiemdé. De Gmoa gliedad se in an Haptort und zwejf Deafa. Da Haptort is in via Sektoan untateid. De gonze Keapaschoft hod 45.877 Eihwohna.",[[]],standard,friendly,['hospitable: A\naffectionate: A\nantipathetic: B\nneighborly: A\ngenial: A\nicy: B\ncontentious: B\nrude: B\nheartless: B\ncompanionable: A\n']
53,91,101420,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Da Kanton Château-Chinon (Ville) is a franzesische Vawoitungseihheit im: Arrondissement Château-Chinon (Ville), im Département Nièvre und in da Region Burgund; sei Haptort is Château-Chinon (Ville). Da Kanton Château-Chinon (Ville) is 37.683 Hektar (376,83 km²) grouß und hod 5933 Eihwohna ghod (Stond: 1. Jenna 2014), wos ana Bevejkarungsdichtn vo 16 Eihwohna pro km² entsprichd. Da Kanton bstähd aus fimfzehn Gmoana.",[[]],standard,friendly,['warm: A\naffectionate: A\nrude: B\ncold: A\nnice: A\nchummy: B\ncompanionable: A\nheartless: A\nantagonistic: B\nadverse: A']
54,17,35808,Writes in dialect German.,Writes in standard German.,1,,bar,"Ludwig XIV. (franzesisch: Louis XIV, Louis le Grand; * 5. September 1638 in Saint-Germain-en-Laye; † 1. September 1715 in Versailles) woa da Kinig vo Frankreich und Navarra. Soi Spitznom woa Sonnenkinig. Ea wa a absolutistischa Heascha. Des hoist, ea hot völli allein regiat. Woi ea viel Geid fia Kriage und sei teure Hofhaldung braucht hod, hod ea den Merkantilismus eingführt.",[[]],standard,friendly,['hearty: B\nicy: A\nnice: A\ncold: A\nheartless: A\ninhospitable: B\nsweet: A\nfriendly: A\nopposed: A\nneighborly: B']
55,107,112676,Writes in dialect German.,Writes in standard German.,1,,bar,"An Nam Hainbuag (dt.: Hainburg) fiahn meahrare Orte und dovo obgleidde Begriffe: de Gmoa Hainbuag in Hessn de Stod Hainbuag an da Donau in Niedaöstareich a ondare Bezeichnung vo da Heimenbuag ba Hainbuag Haus Hainbuag, Villa in Schlangenbod, Hessn de Buag Blanknwoid, obgongane Hähnbuag im Landkroas Fuida in Hessn da Buagstoi Hainbuag, obgongane Hähnbuag im Landkroas Forchheim in Bayern Heynbuag Heinebuag Haimbuag (Begriffsklearung) Heimbuag (Begriffskläearung) Hainsbuag Haynsbuag.",[[]],typos,friendly,['contentious: A\nmerry: A\nwarmhearted: B\nchummy: A\nmilitant: B\nunfavorable: B\nunpleasant: B\nhearty: A\nsweet: B\ninhospitable: B']
56,0,90791,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"In da Vawoitungsgmoaschoft Mistelgau im obafränkischn Landkroas Bareid hom se foignde Gmoana zua Ealedigung ihra Vawoitungsgschäfte zammgschlossn: Glashütten, 1422 Eihwohna, 3,53 km² Mistelgau, 3741 Eihwohna, 39,43 km² Da Sitz vo da Vawoitungsgmoaschoft is in Mistelgau, Voasitznda is Georg Birner.",[[]],typos,friendly,['cordial: B\nantagonistic: A\ncomradely: A\ncold: B\ngracious: B\nmilitant: A\nunfavorable: B\nrude: A\nwarmhearted: B\nwarm: B']
57,65,26557,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Zum Stanglwirt is a Fernsehserie, de vo 1993 bis 1997 produziat und bei RTL ausgstrahlt worn is. As Buach stammt vo Ulla Kling. Inszeniat is de Serie vo Peter Steiner in Form vo eina Sitcom gwesn, und beinhaltet deswegn aa sognannte Lachkonservn (andan Quelln sogn oba, dass se vor am Publikum afzeichnet worn is). De Serie is so afbaut wia a Folgn aus seim Theaterstadl.",[[]],typos,friendly,['rude: A\nhostile: A\nneighborly: B\ncomradely: B\nhearty: A\nmortal: B\nnice: B\nloving: B\nconflicting: A\nunfriendly: A']
58,15,111803,Writes in dialect German.,Writes in standard German.,1,,bar,"EET stähd ois Obkiazung fia: E'astern European Time, a Zeidzone, schau: Osteiropäische Zeid Enzymersatztherapie, a therapeutischs Vafoahn za da Bhondlung vo bstimmde Stoffwexlstearung Escola d’Enginyeria de Terrassa vo da Universitat Politècnica de Catalunya, schau: Fakujtet fia Ingenieurwissnschoftn Terrassa.",[[]],typos,friendly,['warm: A\nunsympathetic: B\nhearty: A\nicy: B\ncomradely: A\ncold: B\ncordial: B\nconflicting: B\ncompanionable: A\ninhospitable: B']
59,26,92835,Writes in dialect German.,Writes in standard German.,1,,bar,"Da Dreistelzer Forst is a 0,85 km² grouß gmoafreies Gebiet im Landkroas Bad Kissingen in da bayerischn Rhön. Des Gebiet is komplett bewoidt. Da Dreistelzer Forst liegt nordwestli vo da Gmoa Oberleichtersbach, midm nomansgemdn Ortstel Dreistelz. De hechste Eahebung is da Dreistelzberg mid 660 m ü. NN. Des gmoafreie Gebiet is des flechnmäßig kloanste im Landkroas.",[[]],standard,friendly,['heartless: A\nmortal: A\nneighborly: B\nunfriendly: A\nicy: A\nrude: B\nwarmhearted: B\nsweet: A\nhospitable: B\nmerry: B']
60,19,109409,Writes in dialect German.,Writes in standard German.,1,,bar,"As Arrondissement Argelès-Gazost is a Vawoitungseihheit im franzesischn Département Hautes-Pyrénées innahoib vo da Region Okzitanien. Vawoitungssiez (Untapräfektua) is Argelès-Gazost. Es bstähd aus drei Kantone und 87 Gmoana. Lourdes-1 Lourdes-2 La Vallée des Gaves De Gmoana van Arrondissement Argelès-Gazost san: bis 2017: Vizos bis 2016: Gavarnie, Gèdre",[[]],standard,friendly,['companionable: A\ncollegial: A\nnegative: B\nmortal: A\ncold: B\ncontentious: B\nhearty: B\ngracious: A\ngenial: A\ninhospitable: B']
61,7,110104,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,bar,"Weana Gesera (odaraa Geserah) nennt ma de planmäßige Varnichtung von de jidischn Gmoana im Herzogtum Österreich im Joah 1421 aufn Beföh hi vom Herzog Albrechts V., dea wos späda daunn da Remisch-deitsche Kenig Albrecht II. woa. Gschegn is des duach Zwangstaufn, duach Vatreibung odaraa durch Hinrichtungan (Vabrennan). Da Nauman leit si o von aana jidischn Schrift, de wos „Wiener Gesera“ haaßt. A des, wos drin beschriem is, nennt ma aso.",[[]],typos,friendly,['adverse: A\nicy: B\naffectionate: B\ngracious: B\nhostile: A\ncordial: B\nunpleasant: A\ngood-natured: B\nwarm: B\ncontentious: A']
62,3,25279,Writes in dialect German.,Writes in standard German.,1,,bar,Da Joachim Kardinal Meisner (* 25. Dezemba 1933 in Breslau; † 5. Juli 2017 in Bad Füssing) woa vo 1989 bis 2014 da Erzbischof vom Erzbistum Köln. Davoa is er seit 1975 Weihbischof in Erfurt und ob 1980 Bischof vom Erzbistum Berlin gwesn. Im Joar 1983 is er zum Kardinal erhobm worn. Am 5. Juli 2017 is a bei aner Urlaubsreisn in Bad Füssing in de frühn Morgnstundn friedlich eigschloffn.,[[]],standard,friendly,['nice: A\nheartless: B\nhostile: B\nmerry: A\nantagonistic: B\nwarmhearted: A\nhospitable: A\nfriendly: A\ncold: B\nrude: B']
63,66,11111,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"De Listn vo boarischn Spoatoatn sammelt olle Spoatoatn de fia Bayern, Östarreich und Sidtirol ganz besondas typisch san, sowoi traditionelle ois aa neie Spoatoatn. Fingerhakeln Masskrugstemma Oamdruckn Ranggln Stoahem (Stoalupfa) Brackeln Diandldrahn Maibamkraxln Schuahplattln Steckäblattln Eisstockschiassn Hornschlittnrennen Baamsagln Bierfasslroin Goaßlschnoizn Kuahmejkn Oxnrennen Sensnmahn Wettnogln Dei Land Schafkopf Wattn Biakastllaffa Biatraglsteing .",[[]],standard,friendly,['adverse: B\nwarm: A\ngenial: A\ncompanionable: A\nunpleasant: B\nwarmhearted: A\nheartless: B\nhostile: B\ncold: B\ngracious: A']
64,73,97072,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"De Fosen (aa: Foser, lateinisch: Fosi) woan a kloana, nua vo Tacitus eawehnda germanischa Voiksstomm im Westn vo Middleiropa. Um de Zeidnwend woarn's woih vo de benochboatn Cheruska obhengig. Im Valaff van 1. Joarhundad hom's weida on Bedeitung valoan und san schliassli vo de expandiandn Angrivarier assimiliad worn. Da Niedagong vo de Cheruska hod aa an Niedagong vo de Fosen bedeidd.",[[]],standard,friendly,['mortal: A\nfriendly: A\nconflicting: B\nantipathetic: B\nopposed: A\nloving: A\nmilitant: B\ncomradely: B\naffectionate: A\ncompanionable: A']
65,103,116999,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"(2239) Paracelsus is a Asteroid van Haptgiatl, dea om 13. Septemba 1978 van Schweiza Astronom Paul Wild, van Observatorium Zimmawoid vo da Universitäe Bern aus, entdeckd worn is. Bnennd is da Asteroid noch'm Oazt, Alchemist, Astrolog, Mystika, Laientheolog und Philosoph Paracelsus.",[[]],typos,friendly,['opposed: A\nnice: B\nconflicting: A\nunfriendly: A\nunsympathetic: A\naffectionate: B\nsweet: B\nhospitable: B\nmerry: B\ninimical: A']
66,27,127163,Writes in dialect German.,Writes in standard German.,1,,bar,"Chiquitos stähd fia: Chiquitos (Stomm), a indigena Voiksstomm in Bolivien Provinz Chiquitos, eine Provinz in Bolivien Jesuitnmissiona vo de Chiquitos, a Wejdkuituaeabe vo da UNESCO as Apostolische Vikariat vo Chiquito, seit 1994 Bisdum San Ignacio de Velasco Llanos de Chiquitos, Savannengebiet estli vo Santa Cruz, Bolivien Ojitos Chiquitos, a Liad vo Don Omar Chiquitania, Savannengebiet noadestli vo Santa Cruz, Bolivien Santa Ana de Chiquitos, Ort in Bolivien.",[[]],standard,friendly,['inhospitable: B\nantipathetic: B\nloving: A\ncordial: A\nfriendly: A\nunfriendly: B\ncollegial: A\nmilitant: B\nunsympathetic: B\nmerry: A']
67,52,95094,Writes in dialect German.,Writes in standard German.,1,,bar,"lblelslhla Hoeilaart is a bejgische Gmoa in da Provinz Flämisch-Brabant. Se is identisch mid'm gleinaming Ort. Se grenzd sowoih on de zwoasprochige Region Brissl-Haptstod im Noadn ois aa on de frankofone Wallonische Region im Sidn. Westliche Nochboagmoa is Sint-Genesius-Rode, estli bfindd se Overijse.",[[]],standard,friendly,['heartless: A\nrude: B\nhostile: B\nsweet: A\nchummy: B\nmortal: A\nloving: A\ncordial: A\nmerry: B\nnegative: A']
68,10,35780,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Worth County is a Beziak im Bundesstoot Iowa in da USA. Da Beziak hod 7598 Eihwohna. Da Sitz vo da Vawoitung is Northwood. Da Beziak hod a Fläche vo 1040 Quadratkilometa, dovo san 4 Quadratkilometa Wossafläche.",[[]],typos,friendly,['unsympathetic: A\namicable: B\nantagonistic: A\nmilitant: A\nhearty: A\nmerry: B\nrude: A\nopposed: B\nnice: B\nwarmhearted: B']
69,78,108960,Writes in dialect German.,Writes in standard German.,1,,bar,"Da Maurice Richard ""Maury"" Povich (* 1939 z Washington, D.C.) is a amerikanischa Schauspuia.",[[]],standard,friendly,['loving: A\nsweet: A\nmerry: B\ninimical: B\nantipathetic: B\ncomradely: B\nwarmhearted: A\nunfriendly: B\nhostile: B\nconflicting: B']
70,72,91058,Writes in dialect German.,Writes in standard German.,1,,bar,"De Vawoitungsgmoaschoft Pfaffenhofen a.d.Roth (amtli: Verwaltungsgemeinschaft Pfaffenhofen a.d.Roth) liegt im schwäbischn Landkroas Nei-Ulm und werd vo foigndn Gmoan buidt: Pfaffenhofen a.d.Roth, 7.101 Eihwohna, 42,66 km² Holzheim, 1.805 Eihwohna, 7,60 km² Sitz vo da Vawoitungsgmoaschoft ist da Moakt Pfaffenhofen. Woppn vo Pfaffenhofen an der Roth Woppn vo Holzheim.",[[]],typos,friendly,['nice: B\nopposed: A\ncomradely: B\ngood-natured: B\ninhospitable: A\ncollegial: B\nantagonistic: A\nconflicting: A\nloving: B\ncold: A\n']
71,35,46523,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,As Woppn vo Chile is am 24. Juni 1834 eigfiad woan und vom Carlos Wood Taylor nochm Voabuid vo da Nationalflaggn vo Chile entwoafa woan. Des linke Viech is a Andnhirsch und rechts a Andnkondor.,[[]],typos,friendly,['collegial: B\ncomradely: A\nchummy: A\nunsympathetic: B\nhostile: B\nfriendly: B\nwarm: B\nantagonistic: B\nunfriendly: B\nmilitant: A']
72,29,38387,Writes in dialect German.,Writes in standard German.,1,,bar,"Do herin san de Zentreumexikanische Gedda midm Aufaungsbuachschtobm U, dt. Zentralmexicanischen Götter mit dem Anfangsbuchstaben U, augoadnd.",[[]],standard,friendly,['mortal: A\nnice: A\ncordial: B\nantipathetic: B\nunfriendly: B\nmerry: A\nnegative: B\nantagonistic: B\ngenial: A\ngracious: A']
73,36,116065,Writes in dialect German.,Writes in standard German.,1,,bar,"Studentndoaf (dt.: Studentendorf) bezeichnd: oigmoa a Studentnwohnheimkomplex Studentndoaf Adlershof, Berlin Studentndoaf (Darmstod), Darmstod Studentndoaf Efferen, Hürth Studentndoaf Schlachtnsää, Berlin Studentndoaf WHO, Tübingen Studentndoaf Schlachtnsää eG, Gnossnschoft in Berlin Studentnviadl Obawiesnfejd, Minga, umgongssprochli ois Studentndoaf bezeichnd.",[[]],standard,friendly,['cordial: A\nhostile: B\naffectionate: A\nunsympathetic: B\nunfriendly: B\ncold: A\nloving: A\ncollegial: A\nneighborly: B\nconflicting: B']
74,28,37060,Writes in dialect German.,Writes in standard German.,1,,bar,"Jessamine County is a Beziak im Bundesstoot Kentucky in da USA. Da Beziak hod 18.656 Eihwohna. Da Sitz vo da Vawoitung is Nicholasville. Da Beziak hod a Fläche vo 452 Quadratkilometa, dovo san 3 Quadratkilometa Wossafläche.",[[]],typos,friendly,['inimical: B\nopposed: B\nloving: A\namicable: B\nmilitant: A\nunpleasant: A\ncollegial: B\nchummy: A\ncompanionable: A\nconflicting: B']
