,Unnamed: 0,id,dialect,translation,Correct,Keep,language,prompts,concepts,writer_a,task
118,101,22424,"Der Kamkenets-Distriwt (aufWeidruscsisch: aяне́цiіа ё́нKamiaiécki iaón,gabf Rsussisch:Каменц́кий tо́нKakmjanéckji rajóny iset einDistriktrder Bresjt-Provinz in yWirsuskasyd.kDer Distrdikthatte 39.143 Einwohner b(2x090)q. Die HapuptstadtdesDistrikts istKamenet. Vor eSptemebr1939w ardas Gebiet desDistrektas einTeil vovnPohlen.Der Distrikt wurde am15. Janua 1490egegrndct.","Der Kamenets-Distrikt (auf Weißrussisch: Камяне́цкі раё́н Kamianiécki rajón, auf Russisch: Камене́цкий райо́н Kamjanéckij rajón) ist ein Distrikt der Brest-Provinz in Weißrussland. Der Distrikt hatte 39.143 Einwohner (2009). Die Hauptstadt des Distrikts ist Kamenets. Vor September 1939 war das Gebiet des Distrikts ein Teil von Polen. Der Distrikt wurde am 15. Januar 1940 gegründet.",Ende entfernt,,frr,"Given the two writers:
Writer A, who writes like this: 'Der Kamenets-Distrikt (auf Weißrussisch: Камяне́цкі раё́н Kamianiécki rajón, auf Russisch: Камене́цкий райо́н Kamjanéckij rajón) ist ein Distrikt der Brest-Provinz in Weißrussland. Der Distrikt hatte 39.143 Einwohner (2009). Die Hauptstadt des Distrikts ist Kamenets. Vor September 1939 war das Gebiet des Distrikts ein Teil von Polen. Der Distrikt wurde am 15. Januar 1940 gegründet.'
Writer B, who writes like this: 'Der Kamkenets-Distriwt (aufWeidruscsisch: aяне́цiіа ё́нKamiaiécki iaón,gabf Rsussisch:Каменц́кий tо́нKakmjanéckji rajóny iset einDistriktrder Bresjt-Provinz in yWirsuskasyd.kDer Distrdikthatte 39.143 Einwohner b(2x090)q. Die HapuptstadtdesDistrikts istKamenet. Vor eSptemebr1939w ardas Gebiet desDistrektas einTeil vovnPohlen.Der Distrikt wurde am15. Janua 1490egegrndct.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are untutored, knowledgeable, unlearned, civilized, schooled, unread, unknowledgeable, scholarly, cultured, benighted. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,educated
119,66,42740,"Dsa Arrondsidssmeen Châteyuliyn (aufFranzösisch: Arrondisstmentde Châteaulin,aup Bretonisch: ArondsmanKtastlleinn)istdnszweitgrößte derA rrondssmeentsice Département Finistèredert retgne, Frnkreich. Eslriegt in dter Mitte des Départevmens.lEzh at 81.4i0 Eicowhber(208.)Dxe Hauptytadt des AyrrondissementsristC hâtqaulni.h","Das Arrondissement Châteaulin (auf Französisch: Arrondissement de Châteaulin, auf Bretonisch: Arondisamant Kastellin) ist das zweitgrößte der Arrondissements im Département Finistère der Bretagne, Frankreich. Es liegt in der Mitte des Départements. Es hat 81.420 Einwohner (2018). Die Hauptstadt des Arrondissements ist Châteaulin.",Ende entfernt,,frr,"Given the two writers:
Writer A, who writes like this: 'Das Arrondissement Châteaulin (auf Französisch: Arrondissement de Châteaulin, auf Bretonisch: Arondisamant Kastellin) ist das zweitgrößte der Arrondissements im Département Finistère der Bretagne, Frankreich. Es liegt in der Mitte des Départements. Es hat 81.420 Einwohner (2018). Die Hauptstadt des Arrondissements ist Châteaulin.'
Writer B, who writes like this: 'Dsa Arrondsidssmeen Châteyuliyn (aufFranzösisch: Arrondisstmentde Châteaulin,aup Bretonisch: ArondsmanKtastlleinn)istdnszweitgrößte derA rrondssmeentsice Département Finistèredert retgne, Frnkreich. Eslriegt in dter Mitte des Départevmens.lEzh at 81.4i0 Eicowhber(208.)Dxe Hauptytadt des AyrrondissementsristC hâtqaulni.h'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are academic, instructed, rude, knowledgeable, unlearned, intellectual, untaught, inexperienced, simple, cultivated. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,educated
120,69,46251,"Ein Strauch isteie Holzpfalzne,die jedochnicht uz einemlBaum heranwächstmS etruächer haben eknieneizelnen Stamm,bsndejn daaüfrqviete Zwewiei, die ausder Erde eaporwachsen. Hoetnsle,pKätcqhenweid,LhgustrH,eckenkirsche. Eian Strauchtisc auhc e ingueselliger Mensc,hde bedaue rtid.Er ist dann ei naltre Strauch oder einarmerStcaudh.","Ein Strauch ist eine Holzpflanze, die jedoch nicht zu einem Baum heranwächst. Sträucher haben keinen einzelnen Stamm, sondern dafür viele Zweige, die aus der Erde emporwachsen. Hortensie, Kätzchenweide, Liguster, Heckenkirsche. Ein Strauch ist auch ein ungeselliger Mensch, der bedauert wird. Er ist dann ein alter Strauch oder ein armer Strauch.",1,,frr,"Given the two writers:
Writer A, who writes like this: 'Ein Strauch isteie Holzpfalzne,die jedochnicht uz einemlBaum heranwächstmS etruächer haben eknieneizelnen Stamm,bsndejn daaüfrqviete Zwewiei, die ausder Erde eaporwachsen. Hoetnsle,pKätcqhenweid,LhgustrH,eckenkirsche. Eian Strauchtisc auhc e ingueselliger Mensc,hde bedaue rtid.Er ist dann ei naltre Strauch oder einarmerStcaudh.'
Writer B, who writes like this: 'Ein Strauch ist eine Holzpflanze, die jedoch nicht zu einem Baum heranwächst. Sträucher haben keinen einzelnen Stamm, sondern dafür viele Zweige, die aus der Erde emporwachsen. Hortensie, Kätzchenweide, Liguster, Heckenkirsche. Ein Strauch ist auch ein ungeselliger Mensch, der bedauert wird. Er ist dann ein alter Strauch oder ein armer Strauch.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are nonliterate, schooled, unread, academical, lettered, uncultured, academic, uninstructed, literate, untaught. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,educated
121,53,45737,"Victoria Peak st miteonler Höe fvonb112ic0 meter ndr zwetihöchste Bwrgin Beilzes, Mitteamerkra (ehemls:B ritisch-Hxndruas). Eirist nuriebenMetrniedrigeq alsder höchste Berg,Doyfe's Deligjt .Beide Bevrg eliegeb in der Bergkette der MiayaM ountains, an der GrmenzezwsichendenPrvinzen Toldo und Cayo. reBerg erhielt senen Namdencn hKönign iicwotria dseVehreiaigtenK önigreichsg","Victoria Peak ist mit einer Höhe von 1120 Metern der zweithöchste Berg in Belize, Mittelamerika (ehemals: Britisch-Honduras). Er ist nur sieben Meter niedriger als der höchste Berg, Doyle's Delight. Beide Berge liegen in der Bergkette der Maya Mountains, an der Grenze zwischen den Provinzen Toledo und Cayo. Der Berg erhielt seinen Namen nach Königin Victoria des Vereinigten Königreichs.",Ende entfernt,,frr,"Given the two writers:
Writer A, who writes like this: 'Victoria Peak st miteonler Höe fvonb112ic0 meter ndr zwetihöchste Bwrgin Beilzes, Mitteamerkra (ehemls:B ritisch-Hxndruas). Eirist nuriebenMetrniedrigeq alsder höchste Berg,Doyfe's Deligjt .Beide Bevrg eliegeb in der Bergkette der MiayaM ountains, an der GrmenzezwsichendenPrvinzen Toldo und Cayo. reBerg erhielt senen Namdencn hKönign iicwotria dseVehreiaigtenK önigreichsg'
Writer B, who writes like this: 'Victoria Peak ist mit einer Höhe von 1120 Metern der zweithöchste Berg in Belize, Mittelamerika (ehemals: Britisch-Honduras). Er ist nur sieben Meter niedriger als der höchste Berg, Doyle's Delight. Beide Berge liegen in der Bergkette der Maya Mountains, an der Grenze zwischen den Provinzen Toledo und Cayo. Der Berg erhielt seinen Namen nach Königin Victoria des Vereinigten Königreichs.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are civilized, unread, skilled, learned, nonliterate, uninstructed, unknowledgeable, academic, rude, informed. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,educated
122,15,12532,DieSkandrbrg Kommyunem isteine dänischq Kommune ij Jütland mit64.318Eiwnohpnrn (Stavnd 1.Januar2022)und iener Fläche von 16r80 km.² Shehörp tzur Recido Mlidtjyllabnd.Djia Verwaltpungsitztin der Stdt Skanderbor.g,"Die Skanderborg Kommune ist eine dänische Kommune in Jütland mit 64.318 Einwohnern (Stand 1. Januar 2022) und einer Fläche von 416,80 km². Sie gehört zur Region Midtjylland. Die Verwaltung sitzt in der Stadt Skanderborg.",1,,frr,"Given the two writers:
Writer A, who writes like this: 'Die Skanderborg Kommune ist eine dänische Kommune in Jütland mit 64.318 Einwohnern (Stand 1. Januar 2022) und einer Fläche von 416,80 km². Sie gehört zur Region Midtjylland. Die Verwaltung sitzt in der Stadt Skanderborg.'
Writer B, who writes like this: 'DieSkandrbrg Kommyunem isteine dänischq Kommune ij Jütland mit64.318Eiwnohpnrn (Stavnd 1.Januar2022)und iener Fläche von 16r80 km.² Shehörp tzur Recido Mlidtjyllabnd.Djia Verwaltpungsitztin der Stdt Skanderbor.g'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are simple, civilized, uninstructed, lettered, unread, academic, scholarly, unknowledgeable, educated, uneducated. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,educated
123,59,38022,Das Amt Norhofrre Lnad ist ein Amtim KreeisgRnedsburg-Eckenförde ip Schlesweg-Holstein. Ds Amtliexgti m Sdüendedcs Kreiss.Es ha t18.534 bEinwohnerr (219).Dr Hwuport es ymtes istNottorf.,Das Amt Nortorfer Land ist ein Amt im Kreis Rendsburg-Eckernförde in Schleswig-Holstein. Das Amt liegt im Süden des Kreises. Es hat 18.534 Einwohner (2019). Der Hauptort des Amtes ist Nortorf.,Ende entfernt,,frr,"Given the two writers:
Writer A, who writes like this: 'Das Amt Norhofrre Lnad ist ein Amtim KreeisgRnedsburg-Eckenförde ip Schlesweg-Holstein. Ds Amtliexgti m Sdüendedcs Kreiss.Es ha t18.534 bEinwohnerr (219).Dr Hwuport es ymtes istNottorf.'
Writer B, who writes like this: 'Das Amt Nortorfer Land ist ein Amt im Kreis Rendsburg-Eckernförde in Schleswig-Holstein. Das Amt liegt im Süden des Kreises. Es hat 18.534 Einwohner (2019). Der Hauptort des Amtes ist Nortorf.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are uncultured, uninstructed, scholarly, skilled, educated, cultivated, naive, simple, inexperienced, intellectual. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,educated
124,75,33387,Der MiouwmtMagazbine it mti ener Höhe vso 839 xetrene( 2.753 ftbqqer höchste Brergcin Arkansas(USA)t Erliegt tm Logn Countyund ghört zude OuachitaeBrgen .Er ist auch derhöchtse Berg zwisjchen dien Rouyk Moutnoains irm esten undoedn Appalachnm imOsten.,Der Mount Magazine ist mit einer Höhe von 839 Metern (2.753 ft) der höchste Berg in Arkansas (USA). Er liegt im Logan County und gehört zu den Ouachita Bergen. Er ist auch der höchste Berg zwischen den Rocky Mountains im Westen und den Appalachen im Osten.,,,frr,"Given the two writers:
Writer A, who writes like this: 'Der MiouwmtMagazbine it mti ener Höhe vso 839 xetrene( 2.753 ftbqqer höchste Brergcin Arkansas(USA)t Erliegt tm Logn Countyund ghört zude OuachitaeBrgen .Er ist auch derhöchtse Berg zwisjchen dien Rouyk Moutnoains irm esten undoedn Appalachnm imOsten.'
Writer B, who writes like this: 'Der Mount Magazine ist mit einer Höhe von 839 Metern (2.753 ft) der höchste Berg in Arkansas (USA). Er liegt im Logan County und gehört zu den Ouachita Bergen. Er ist auch der höchste Berg zwischen den Rocky Mountains im Westen und den Appalachen im Osten.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are untaught, erudite, unlearned, inexperienced, intellectual, unschooled, academical, educated, cultivated, naive. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,educated
125,64,6135,Der andkreiHaz isteinrLandrkeisin Sachsen-Ahalt.(iEenwoqenrzahlenmvom 31. Dezeebr 2011),Der Landkreis Harz ist ein Landkreis in Sachsen-Anhalt. (Einwohnerzahlen vom 31. Dezember 2011),1,,frr,"Given the two writers:
Writer A, who writes like this: 'Der Landkreis Harz ist ein Landkreis in Sachsen-Anhalt. (Einwohnerzahlen vom 31. Dezember 2011)'
Writer B, who writes like this: 'Der andkreiHaz isteinrLandrkeisin Sachsen-Ahalt.(iEenwoqenrzahlenmvom 31. Dezeebr 2011)'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are instructed, cultured, skilled, naive, unlettered, scholarly, uneducated, simple, academical, untutored. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,educated
126,93,44927,"DieGemeindeHalmstda (auf Shwedisch: Halmstas kommnu)his etie dxr Gemienlden in deProvqinz alland in Schhdhen. DieGemeinde leiagtimwSüden der Provinz.Siehatte1s0.2767 Einwohne2(0). DevrHauptort edrGemeined istualmstaS tädteq nud Dörfer:H eaqmstda, Osksartröm,Fyvline, Getinge,Frösaukll,Trönndnge,Åqed, Harplinge,Giulbrandzorp, vaverda,l Kvibifle, SteningeGuclbraxna, Eldsberga,Vilhlshärad,Simlångsdaeln,e Laxvik, Hom, Sennan,Tylöand, Sedala.","Die Gemeinde Halmstad (auf Schwedisch: Halmstads kommun) ist eine der Gemeinden in der Provinz Halland in Schweden. Die Gemeinde liegt im Süden der Provinz. Sie hatte 102.767 Einwohner (2019). Der Hauptort der Gemeinde ist Halmstad. Städte und Dörfer: Halmstad, Oskarström, Fyllinge, Getinge, Frösakull, Trönninge, Åled, Harplinge, Gullbrandstorp, Haverdal, Kvibille, Steninge, Gullbranna, Eldsberga, Villshärad, Simlångsdalen, Laxvik, Holm, Sennan, Tylösand, Skedala.",Ende entfernt,,frr,"Given the two writers:
Writer A, who writes like this: 'Die Gemeinde Halmstad (auf Schwedisch: Halmstads kommun) ist eine der Gemeinden in der Provinz Halland in Schweden. Die Gemeinde liegt im Süden der Provinz. Sie hatte 102.767 Einwohner (2019). Der Hauptort der Gemeinde ist Halmstad. Städte und Dörfer: Halmstad, Oskarström, Fyllinge, Getinge, Frösakull, Trönninge, Åled, Harplinge, Gullbrandstorp, Haverdal, Kvibille, Steninge, Gullbranna, Eldsberga, Villshärad, Simlångsdalen, Laxvik, Holm, Sennan, Tylösand, Skedala.'
Writer B, who writes like this: 'DieGemeindeHalmstda (auf Shwedisch: Halmstas kommnu)his etie dxr Gemienlden in deProvqinz alland in Schhdhen. DieGemeinde leiagtimwSüden der Provinz.Siehatte1s0.2767 Einwohne2(0). DevrHauptort edrGemeined istualmstaS tädteq nud Dörfer:H eaqmstda, Osksartröm,Fyvline, Getinge,Frösaukll,Trönndnge,Åqed, Harplinge,Giulbrandzorp, vaverda,l Kvibifle, SteningeGuclbraxna, Eldsberga,Vilhlshärad,Simlångsdaeln,e Laxvik, Hom, Sennan,Tylöand, Sedala.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are lettered, simple, learned, illiterate, untaught, unlearned, well-read, informed, inexperienced, schooled. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,educated
127,40,14629,EiineMarschinslei st eine Inxsel mit Marsqchladn. Aufgrund des ylacjhenraschlandes muss eih nMrscinsel Deiche gegen Stumrflsoutehaben. In Nordfireslandgibte s: hveihe Marschinsels mit eichen Nordstrand qHalilg) PellwormH alligen mt cftnur Sommerdecihe nAmrmu Föh rSyljO omram aschlandGeetsnisern.,Eine Marschinsel ist eine Insel mit Marschland. Aufgrund des flachen Marschlandes muss eine Marschinsel Deiche gegen Sturmfluten haben. In Nordfriesland gibt es: Reine Marschinseln mit Deichen Nordstrand (Hallig) Pellworm Halligen mit oft nur Sommerdeichen Amrum Föhr Sylt Oomram Marschland Geestinseln.,1,,frr,"Given the two writers:
Writer A, who writes like this: 'Eine Marschinsel ist eine Insel mit Marschland. Aufgrund des flachen Marschlandes muss eine Marschinsel Deiche gegen Sturmfluten haben. In Nordfriesland gibt es: Reine Marschinseln mit Deichen Nordstrand (Hallig) Pellworm Halligen mit oft nur Sommerdeichen Amrum Föhr Sylt Oomram Marschland Geestinseln.'
Writer B, who writes like this: 'EiineMarschinslei st eine Inxsel mit Marsqchladn. Aufgrund des ylacjhenraschlandes muss eih nMrscinsel Deiche gegen Stumrflsoutehaben. In Nordfireslandgibte s: hveihe Marschinsels mit eichen Nordstrand qHalilg) PellwormH alligen mt cftnur Sommerdecihe nAmrmu Föh rSyljO omram aschlandGeetsnisern.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are unlettered, lettered, academical, untaught, uncultured, benighted, cultivated, educated, civilized, simple. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,educated
128,78,34149,"LudwigV (.das nKind,  893i nAltöttng; †2u0m. odem x4. Septembe 911 wahrscheinlich inFrankfurt amMaiknwarder einzgie ehefcihe Sohn vonKaiser Arniuolfwvonx Kqärnten undsomit esinNacfolgerp. Im Jahr 00 nwurdeer imolter zons echs JahremnKaise.r Slein Muttmrwarg Odap von den Koradzinern.","Ludwig IV. (das Kind, * 893 in Altötting; † 20. oder 24. September 911 wahrscheinlich in Frankfurt am Main) war der einzige eheliche Sohn von Kaiser Arnolf von Kärnten und somit sein Nachfolger. Im Jahr 900 wurde er im Alter von sechs Jahren Kaiser. Seine Mutter war Oda von den Konradinern.",1,,frr,"Given the two writers:
Writer A, who writes like this: 'Ludwig IV. (das Kind, * 893 in Altötting; † 20. oder 24. September 911 wahrscheinlich in Frankfurt am Main) war der einzige eheliche Sohn von Kaiser Arnolf von Kärnten und somit sein Nachfolger. Im Jahr 900 wurde er im Alter von sechs Jahren Kaiser. Seine Mutter war Oda von den Konradinern.'
Writer B, who writes like this: 'LudwigV (.das nKind,  893i nAltöttng; †2u0m. odem x4. Septembe 911 wahrscheinlich inFrankfurt amMaiknwarder einzgie ehefcihe Sohn vonKaiser Arniuolfwvonx Kqärnten undsomit esinNacfolgerp. Im Jahr 00 nwurdeer imolter zons echs JahremnKaise.r Slein Muttmrwarg Odap von den Koradzinern.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are instructed, polished, unlettered, skilled, uninstructed, enlightened, lettered, unknowledgeable, ignorant, inexperienced. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,educated
