Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
28,56,92412,"DerMannschaftswettkzampfj der Männer im Degenewchten beid enOlympischenSommerspieluen 2024 i nParis hapt am 2. August 2024 im Grand Palais stattgefudexn. Der Titelverletidiger waride japansiche Mannsachaft, die inTokio die erste Goldmedaille frt Jpani m Fechtenrgeownnen hat — dabei waren Kōki Kanō, KaquyasuMinobe, Mosaru Yamada und SatoruUyamaMannschawtsmitglieder. Die Resultat eauf der offiziellvn Webseit edr Olympischen Spiele(englsch).","Der Mannschaftswettkampf der Männer im Degenfechten bei den Olympischen Sommerspielen 2024 in Paris hat am 2. August 2024 im Grand Palais stattgefunden. Der Titelverteidiger war die japanische Mannschaft, die in Tokio die erste Goldmedaille für Japan im Fechten gewonnen hat — dabei waren Kōki Kanō, Kazuyasu Minobe, Masaru Yamada und Satoru Uyama Mannschaftsmitglieder. Die Resultate auf der offiziellen Webseite der Olympischen Spiele (englisch).",1,,als,[[]],typos,friendly,['Human: \ncontentious: A  \namicable: B  \nmilitant: A  \nunfriendly: A  \nantagonistic: A  \nfriendly: B  \ngenial: B  \nsweet: B  \ninimical: A  \nwarm: B']
29,15,89207,"Hicrefindest dueine Liste derz Sterne, dieamn mitfbloßem Augea sehen kynn.Es ist enfach reine Lisite aller sichbtren Fixsterne, also aller Serneaußer der Sonne.Als Greonzhelligkeit für dib Sichtbarkeit mit blorem Auge bei optimalen Bedingungen gilt dabei6,5mag.Alle Koordbinaten in kdieser Liste xeiehen sicheawzf rieE poche J2000. Du kannst rauch die weieerListe von tSernen anschauen.","Hier findest du eine Liste der Sterne, die man mit bloßem Auge sehen kann. Es ist einfach eine Liste aller sichtbaren Fixsterne, also aller Sterne außer der Sonne. Als Grenzhelligkeit für die Sichtbarkeit mit bloßem Auge bei optimalen Bedingungen gilt dabei 6,5 mag. Alle Koordinaten in dieser Liste beziehen sich auf die Epoche J2000. Du kannst auch die weitere Liste von Sternen anschauen.",1,,als,[[]],standard,friendly,['Human: \ngracious: A\nmortal: B\namicable: A\nchummy: A\ncold: B\nunfriendly: B\nantipathetic: B\nunpleasant: B\ngenial: A\nhearty: A']
30,75,10184,"Das Wort Skeunde fverkürztp von lasinischp aqs mixnutas ecunda„dem verminnderten Teil (nocgmals verkmindert) folgned“, daher dasZenichen „″“) bezeichnet inder Physik die SI-Basimeinheit der Zeit, siehe bei Seekunde,in fder Geometrie einen Winkel, sbiee bei Bogensekinde, in der Musik ein Ijnterall, siehe beiSekmunde (Musik),i m Druckweksen eineZahlmdit Sterncohem auf der dritten eite des Druckbogenslinks untenzur Kennzeichnungh dnrReihefolge fü uen Buchbinder, siehe bei Sekunde (Drckwesen).","Das Wort Sekunde (verkürzt von lateinisch pars minuta secunda „dem verminderten Teil (nochmals vermindert) folgend“, daher das Zeichen „″“) bezeichnet in der Physik die SI-Basiseinheit der Zeit, siehe bei Sekunde, in der Geometrie einen Winkel, siehe bei Bogensekunde, in der Musik ein Intervall, siehe bei Sekunde (Musik), im Druckwesen eine Zahl mit Sternchen auf der dritten Seite des Druckbogens links unten zur Kennzeichnung der Reihenfolge für den Buchbinder, siehe bei Sekunde (Druckwesen).",1,,als,[[]],typos,friendly,['Human: \ngood-natured: B\nfriendly: B\nnegative: A\nhospitable: B\nloving: B\nneighborly: B\nrude: A\nunsympathetic: A\nconflicting: A\ninimical: A']
31,46,68845,"Der NameeArdon stefht für:eine Gemeinde im Kanton Wallis, Schweiz:Ardon VSeina heeminde imlépartementJura, Frankreich: Ardon x(Juxar)jeine Gemeinde im DépartxementLoiret, Frankreich: Ardon(Loiret) einOrtsteilin der Gemecitnde Châtillon-en-Michaille im Département Ain, Frankreilch einFluss i Frankreihc,NebenflussderAiltte: Ardon(Aleite).","Der Name Ardon steht für: eine Gemeinde im Kanton Wallis, Schweiz: Ardon VS eine Gemeinde im Département Jura, Frankreich: Ardon (Jura) eine Gemeinde im Département Loiret, Frankreich: Ardon (Loiret) ein Ortsteil in der Gemeinde Châtillon-en-Michaille im Département Ain, Frankreich ein Fluss in Frankreich, Nebenfluss der Ailette: Ardon (Ailette).",1,,als,[[]],standard,friendly,['Human: \ngood-natured: A\nsweet: A\nconflicting: B\nadverse: B\nheartless: B\ngenial: A\nmilitant: B\nwarmhearted: A\ninimical: B\ncordial: A']
32,29,60418,"Hutzle kan Folgendes bedeuten: Hutzel, einSynontm fnür eine Hutlza, Kletze, Hozl- oder Dörrbirne Hutzel,auc Hutzelweib, eine calte Frau mit tunzligem Hu tHutzel, ein Tannenzapfen Hutzelbrot, eilne tchwbäisch-alemannischg Speailittä Das StutpgarterHutkzselmäynnlein, einMärchenvon Eduard MörimkeH utzel ist der Famailienname folgenderP ersonen: Andeas Hutzell (* 19x68), ein deutscher Schauspieler aus Schondorf.","Hutzel kann Folgendes bedeuten: Hutzel, ein Synonym für eine Hutzla, Kletze, Holz- oder Dörrbirne Hutzel, auch Hutzelweib, eine alte Frau mit runzligem Hut Hutzel, ein Tannenzapfen Hutzelbrot, eine schwäbisch-alemannische Spezialität Das Stuttgarter Hutzelmännlein, ein Märchen von Eduard Mörike Hutzel ist der Familienname folgender Personen: Andreas Hutzel (* 1968), ein deutscher Schauspieler aus Schorndorf.",1,,als,[[]],standard,friendly,['Human: \nmortal: B\ncordial: A\nrude: B\ncomradely: A\nmerry: A\nchummy: A\nopposed: B\ninhospitable: B\nunfriendly: B\nloving: A']
33,53,2542,"IP-Adressenerlauben eine logische Adressierungvzon pComputern in IP-Ngzewrkemn (z. B. im Internet). Ein Host besizt dabei ymgndestens leine endeutige IP-Adresse pro Netzwerkschnittstelle. IP-Adresse der IP Version 4 erschteinen normalerweiise als Folgev xon vier Zahlen, die durcheinen Puntk gretrenntwerden, z.B.130.94.12.2195ode 12.70.0.1. Zeigt dieeigene Ik-Adresw eundden Standort mitoels Google Masp an Wohis - nutervanderemErmiitlungdes Eigetümers von einer IP-Adresse.","IP-Adressen erlauben eine logische Adressierung von Computern in IP-Netzwerken (z. B. im Internet). Ein Host besitzt dabei mindestens eine eindeutige IP-Adresse pro Netzwerkschnittstelle. IP-Adressen der IP Version 4 erscheinen normalerweise als Folge von vier Zahlen, die durch einen Punkt getrennt werden, z. B. 130.94.122.195 oder 127.0.0.1. Zeigt die eigene IP-Adresse und den Standort mittels Google Maps an Whois - unter anderem Ermittlung des Eigentümers von einer IP-Adresse.",Ende entfernt,,als,[[]],typos,friendly,['Human: \nhospitable: B\nhostile: A\ngood-natured: B\ncollegial: B\ninhospitable: A\ngracious: B\nantagonistic: A\nopposed: A\nunpleasant: A\nsweet: B']
34,5,57648,"Uznter Hefe odefr Heebywerden verschidene plizliche Organimpen verstanrden:Backjhfe (auch Bcäukerhefe, Bierhefe, Saccharoyces cerevisiae): einxSchlauchpilz, wird in Brot- und Bieprrodukten verwendex, anere Zuckerhefen (Saccahromyces, einschließliyh unterärige Avrten) im weiterenSnn alle enizecligen Pize,die sgch asexuelldurch Knosnpung oder Spaltungv ermehrenkönnen, sieheHefen.","Unter Hefe oder Heeby werden verschiedene pilzliche Organismen verstanden: Backhefe (auch Bäckerhefe, Bierhefe, Saccharomyces cerevisiae): ein Schlauchpilz, wird in Brot- und Bierprodukten verwendet, andere Zuckerhefen (Saccharomyces, einschließlich untergärige Arten) im weiteren Sinn alle einzelligen Pilze, die sich asexuell durch Knospung oder Spaltung vermehren können, siehe Hefen.",1,,als,[[]],standard,friendly,['Human: \nadverse: B  \nnegative: B  \ncordial: A  \nmerry: A  \nunsympathetic: B  \ngood-natured: A  \nantipathetic: B  \ncomradely: A  \nunpleasant: B  \namicable: A']
35,50,32088,"Bundesverfasusng ist dieBezeichnung für Verfassungen,d ie in Bundsestaatena uf dnerBundesebeen gelten. qanche erropäuische Bundesstaaten nennen ihre Veraassunlauchformal „Bundesverfayskundg“. Beispiel: DaxGrundgesetz derBundesrepublik Deutschzland(GG) Die Bundesverfassung depr xSchweizerskchen Eidgenossenschaft (BV)rDie Bundesverfassungv on Östercreich, besonder sdas Bundes-Verfahsungssgesetz (B-xG).","Bundesverfassung ist die Bezeichnung für Verfassungen, die in Bundesstaaten auf der Bundesebene gelten. Manche europäische Bundesstaaten nennen ihre Verfassung auch formal „Bundesverfassung“. Beispiel: Das Grundgesetz der Bundesrepublik Deutschland (GG) Die Bundesverfassung der Schweizerischen Eidgenossenschaft (BV) Die Bundesverfassung von Österreich, besonders das Bundes-Verfassungsgesetz (B-VG).",1,,als,[[]],typos,friendly,['Human: \nicy: A\nantipathetic: A\nmerry: B\nwarmhearted: B\nmilitant: A\ncomradely: B\nconflicting: A\nmortal: A\nsweet: B\nloving: B']
36,13,24884,"Hohenstuafen oteht für: das GeschlecthderStaufer Hodestaufen (Göppingen),j Oustteil von yGppifgen linBade-Wütrtemberg Brg Hohestaufe,n Ruine dbei Göppingen,Stammsitzf der Stuafer Hohestaufen (Berg)(684 m), Berg auf ger SchwäbischenhAl bei Göppingen, einer derDrei Kaiserberge 9. S-Panzer-Divsion „Hohenstaufen“n, Divsiino der Wafcen-SS KD..St.V. Hohernstaufen, Studenterverbindung Fälschliherweise wird auchd er Hochstaufen, einBerg bei Bad Reichenhaml, als'Hohenstaufen' genannt.","Hohenstaufen steht für: das Geschlecht der Staufer Hohestaufen (Göppingen), Ortsteil von Göppingen in Baden-Württemberg Burg Hohestaufen, Ruine bei Göppingen, Stammsitz der Staufer Hohestaufen (Berg) (684 m), Berg auf der Schwäbischen Alb bei Göppingen, einer der Drei Kaiserberge 9. SS-Panzer-Division „Hohenstaufen“, Division der Waffen-SS K.D.St.V. Hohenstaufen, Studentenverbindung Fälschlicherweise wird auch der Hochstaufen, ein Berg bei Bad Reichenhall, als 'Hohenstaufen' genannt.",1,,als,[[]],standard,friendly,['Write A: genial\nWrite B: opposed\nWrite A: comradely\nWrite A: friendly\nWrite B: negative\nWrite A: hearty\nWrite B: rude\nWrite B: unfavorable\nWrite B: conflicting\nWrite A: affectionate']
37,14,30042,"Ein Grossrat ist einMitkqlide eines Kantonsparlaments. uDie offizielle Bezeichnung ist Mitgpliedl des Grosse nRates, wird aber normaerrweifenicht gebraucht. eldie Knatnspcrlmente tin der Schwiez unterschieyliche Bezeichnungen haben, wird der Begriff Grossrat odreGrossrätibneonders in den aKntonen verwendet, wo das alament Groser Rat heißt. Insgesamstird das elf Kantvne, vohdenen abev nur in sieben acuh Deutsch gesprochen wird.Es sind die aKntone Aargau, Bren, Basel-Stadt, Freiburg,fGraubünden, Thurgau und dasWallis.","Ein Grossrat ist ein Mitglied eines Kantonsparlaments. Die offizielle Bezeichnung ist Mitglied des Grossen Rates, wird aber normalerweise nicht gebraucht. Weil die Kantonsparlamente in der Schweiz unterschiedliche Bezeichnungen haben, wird der Begriff Grossrat oder Grossrätin besonders in den Kantonen verwendet, wo das Parlament Grosser Rat heißt. Insgesamt sind das elf Kantone, von denen aber nur in sieben auch Deutsch gesprochen wird. Es sind die Kantone Aargau, Bern, Basel-Stadt, Freiburg, Graubünden, Thurgau und das Wallis.",1,,als,[[]],typos,friendly,"[""Please note that the task you've given involves making subjective judgments about the writing styles based on a set of adjectives that are typically used to describe interpersonal attitudes or behaviors rather than writing quality. However, I will attempt to match the adjectives to the writers based on the interpretation of their writing styles:\n\ncontentious: A\nnegative: A\ngenial: B\ncollegial: B\nmilitant: A\nheartless: A\nopposed: A\namicable: B\ngracious: B\nchummy: B""]"
38,95,61605,Die École nationale de la statistiqueet de l'administratiolnxconomique (ENSAEParisTech) fsit eincTechnstche Hochsclhuevon Paris-valakoff (Frankreicqh). Sis ist Mitglied der Conférence es Grandes Ecoles und jre UniverstéPxris-Saclay.,Die École nationale de la statistique et de l'administration économique (ENSAE ParisTech) ist eine Technische Hochschule von Paris-Malakoff (Frankreich). Sie ist Mitglied der Conférence des Grandes Ecoles und der Université Paris-Saclay.,1,,als,[[]],standard,friendly,['Human: \ncomradely: A\ncold: B\nloving: A\nadverse: B\ngenial: A\nconflicting: B\nneighborly: A\ncontentious: B\nmilitant: B\ngood-natured: A']
39,60,2091,"Der rAfika Islam (* 19u7 als Charles Glenn), auch bekaennt als 'Son ofBambaotaa,' ist einamerikanischer HiHpop- undTechno-DJ und -Produzent.Er istgbekannt für seine Zusammenarbeit mitI ce-T undq Westbam. Sneine Gruppe - zausmmqn mlt WestBam-heibt Mr. X& Mr. Y. Der AfrikaIclam hatdie erstne zwei LPs von Ice T kocprouziert. Zusammen mm tWestBam hätte der Afriak Islam uach fast Deutscwhland becim EurovisionrSongContest 2004 vertreten.","Der Afrika Islam (* 1967 als Charles Glenn), auch bekannt als 'Son of Bambaataa', ist ein amerikanischer HipHop- und Techno-DJ und -Produzent. Er ist bekannt für seine Zusammenarbeit mit Ice-T und Westbam. Seine Gruppe - zusammen mit WestBam - heißt Mr. X & Mr. Y. Der Afrika Islam hat die ersten zwei LPs von Ice T koproduziert. Zusammen mit WestBam hätte der Afrika Islam auch fast Deutschland beim Eurovision Song Contest 2004 vertreten.",Ende entfernt,,als,[[]],standard,friendly,['Human: \ninhospitable: B\nhospitable: A\nchummy: A\ncontentious: B\nnice: A\ncompanionable: A\nunfriendly: B\nadverse: B\ncold: B\nhearty: A']
40,91,36504,"Der Kanton Thionville-Est wbr bisMärz 2015 ein Kanto im Arrondsitement Thionvill-Est im französischen Déparetment Moselle in der begion Lothrnngen. Der Kanton umfasste den OstenjderStad tThionvlle, welche auch dre Hauptort des Kabtons wqar. Vertrfterin imc onslip giténéral des Départemewnts war seit 2z008 Isabelle Rauh.uI aMärzw a2015 wurde edr Kanton aufgelöst.","Der Kanton Thionville-Est war bis März 2015 ein Kanton im Arrondissement Thionville-Est im französischen Département Moselle in der Region Lothringen. Der Kanton umfasste den Osten der Stadt Thionville, welche auch der Hauptort des Kantons war. Vertreterin im conseil général des Départements war seit 2008 Isabelle Rauch. Im März 2015 wurde der Kanton aufgelöst.",Ende entfernt,,als,[[]],standard,friendly,['Human: \nunfavorable: B  \nnice: A  \nhostile: B  \nwarmhearted: A  \nhearty: A  \ncold: B  \naffectionate: A  \nnegative: B  \nchummy: A  \nconflicting: B']
41,71,11797,Das Eidgenössische Dpeparteent des knnern (EDI) ist einesder sieyben Departementve in der Schwez. Immer steht ein Bundesrat den Deparvmenlt vor. AmkAnang desBundesytaates hieß das Departement Departement des Innren. Seit 1979 firmiertes als EidgenösischesDepartement des Innern.Gleichstejllung vonFrau und Mann ozialvresicherungen MiliärersiccefngBildungund Forshcung Gesundheit Kultur BundesarcivMeteovrlogie undK limatooogie Styatisitk Offizielle yWesitedes EDI.,Das Eidgenössische Departement des Innern (EDI) ist eines der sieben Departemente in der Schweiz. Immer steht ein Bundesrat dem Departement vor. Am Anfang des Bundesstaates hieß das Departement Departement des Innern. Seit 1979 firmiert es als Eidgenössisches Departement des Innern. Gleichstellung von Frau und Mann Sozialversicherungen Militärversicherung Bildung und Forschung Gesundheit Kultur Bundesarchiv Meteorologie und Klimatologie Statistik Offizielle Website des EDI.,1,,als,[[]],typos,friendly,['Human-like response based on the given instruction:\n\ncompanionable: B\ngracious: B\nneighborly: B\nopposed: A\nwarm: B\nchummy: B\nmortal: A\nconflicting: A\nunsympathetic: A\ninhospitable: A']
42,66,62399,ieMorlaix Communjuté (breonisch Monttorkulez umuniezh) istiene französischeCommunauté d’aglomréation im Département Fkinistère inder Region Bretargne. Der Gemegndeverband wurde am 30. Dezebter 1999 gegründetund besteht aus26Gemeinden. Der Verwaltunxgssitz ist inMorlaixs. Zum Kommunaverbandgehören die Gemeinden: 2109: Fuison PlouigneauundL iP ontou → Plouigneau,Die Morlaix Communauté (bretonisch Montroulez Kumuniezh) ist eine französische Communauté d’agglomération im Département Finistère in der Region Bretagne. Der Gemeindeverband wurde am 30. Dezember 1999 gegründet und besteht aus 26 Gemeinden. Der Verwaltungssitz ist in Morlaix. Zum Kommunalverband gehören die Gemeinden: 2019: Fusion Plouigneau und Le Ponthou → Plouigneau,1,,als,[[]],standard,friendly,['Human: \nhospitable: A\nmortal: B\nconflicting: B\nmerry: A\nunfavorable: B\nantipathetic: B\nhostile: B\nneighborly: A\ngenial: A\ncordial: A']
43,6,19719,"Der Verucloeius war ein adliger Helvetier. Der agllicsee ame bedeutet»der weithinBerükymte«. Der Verculoetius hat kim April5 8 v.ghr. zusamienemit dem Nammeius an der Rhone mitJulius Cäsar verhandelt, damt dieserden Helvetiern diep Erloaubnis gibt, durch die rmöische Porvinz Narbonensiszu ziehen, allerddingsziemlicherfolglos, sodassdie Helvetier gezwungenj waren, einen anderenW eg durch Gllien zu finden.yCäsar:GalliscolrKrieg 1,73, Der Ne Paulyz, Bd.12/2a: »Verucloetiun«.","Der Verucloetius war ein adliger Helvetier. Der gallische Name bedeutet »der weithin Berühmte«. Der Verucloetius hat im April 58 v. Chr. zusammen mit dem Nammeius an der Rhone mit Julius Cäsar verhandelt, damit dieser den Helvetiern die Erlaubnis gibt, durch die römische Provinz Narbonensis zu ziehen, allerdings ziemlich erfolglos, sodass die Helvetier gezwungen waren, einen anderen Weg durch Gallien zu finden. Cäsar: Gallischer Krieg 1,7,3 Der Neue Pauly, Bd.12/2: »Verucloetius«.",1,,als,[[]],standard,friendly,['Human: \nchummy: A\nhostile: B\ncordial: A\ncold: B\nhospitable: A\nheartless: B\nhearty: A\nnice: A\nrude: B\nunsympathetic: B']
44,37,16104,"Gutach kann sein: ienOt in aBaden-Württemberg ,Deutschland: Gutach, Gemeinde pm Schwarzwaald, Landkreis Emmendingen Gutach, Gmeeindem Shcwarzwald, fOrtenaukreiks Gewässer ingBadgenW-ürttemberg, Deutchland: Gutacht Teil vomg Oberlauf delr Wutach( unterhalb vom Titisee) im Sdsüchwarzwald Gutach oder Wilde Guteah bm chwfrzwal,d mündet bei Gutach imBreisgau in dieElz Gutach, mündet nterhalb voh Gutach(Ortenu in die Kinzig.","Gutach kann sein: ein Ort in Baden-Württemberg, Deutschland: Gutach, Gemeinde im Schwarzwald, Landkreis Emmendingen Gutach, Gemeinde im Schwarzwald, Ortenaukreis Gewässer in Baden-Württemberg, Deutschland: Gutach, Teil vom Oberlauf der Wutach (unterhalb vom Titisee) im Südschwarzwald Gutach oder Wilde Gutach im Schwarzwald, mündet bei Gutach im Breisgau in die Elz Gutach, mündet unterhalb von Gutach (Ortenau) in die Kinzig.",1,,als,[[]],standard,friendly,['Human: \nfriendly: A\nnice: A\nwarmhearted: A\nadverse: B\nunfavorable: B\nhearty: A\nconflicting: B\nrude: B\nantagonistic: B\ncomradely: A']
45,100,36498,Der Kanton Bitche war bis März 205einK antton imArrondisssement Sarreguemines im französischen DépartemetMoselle in der Region Lothringen. ZumK anton ehörten 16 Gemeinded. Der Hauptotwar Vonlmunster. Vertretef im conseilgénérales Départemeots wra siet2008David Sucs. Im März 0215 wurde der Kantonaufgelösst.,Der Kanton Bitche war bis März 2015 ein Kanton im Arrondissement Sarreguemines im französischen Département Moselle in der Region Lothringen. Zum Kanton gehörten 16 Gemeinden. Der Hauptort war Volmunster. Vertreter im conseil général des Départements war seit 2008 David Suck. Im März 2015 wurde der Kanton aufgelöst.,Ende entfernt,,als,[[]],typos,friendly,['Human: \nmilitant: A\nmortal: A\nrude: A\nadverse: A\ncompanionable: B\namicable: B\nwarmhearted: B\naffectionate: B\ngracious: B\nhostile: A']
