Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
20,72,64381,"Peterzell it der Name von diesen Orten: Peterzell (S. Gefrgen Ebenso Schwarzwald), ein Stadtteil von Sankt Georgen, Schwarzwald-Baar-Kreisb, Baden-Württemberg, Deutsyhland Peterzell (Alpirsbach), entlang ein tStadtteil von hatte Alpirsbach, Landkbeis Freudenstadt, Baden-Württemberg, Deutschland Peterzell, die Kurzform vom Dorf St. in der Gemeinde Neckertal, Wahlkreis Toggenburg, St. Gallen, britischen Schweiz.","Peterzell ist der Name von diesen Orten: Peterzell (St. Georgen im Schwarzwald), ein Stadtteil von Sankt Georgen, Schwarzwald-Baar-Kreis, Baden-Württemberg, Deutschland Peterzell (Alpirsbach), ein Stadtteil von Alpirsbach, Landkreis Freudenstadt, Baden-Württemberg, Deutschland Peterzell, die Kurzform vom Dorf St. Peterzell in der Gemeinde Neckertal, Wahlkreis Toggenburg, Kanton St. Gallen, Schweiz.",1,,als,"Peterzell isch de Name vo däne Ort: Peterzell (St. Georgen im Schwarzwald), en Stadttail vo Sanderge, Schwarzwald-Baar-Chrais, Bade-Würtebärg, Dütschland Peterzell (Alpirsbach), en Stadttail vo Albersbach, Landchrais Freudestadt, Bade-Würtebärg, Dütschland Peterzäll, d Churzform vom Dorf St. Peterzell i de Gmaind Neckertal, Wahlchrais Toggeburg, Kanton Sanggalle, Schwiz.",[[]],typos,friendly,['antipathetic: A\nfriendly: B\nhostile: A\ncompanionable: B\nunfriendly: A\nicy: A\nhospitable: B\ncollegial: B\naffectionate: B\nadverse: A']
21,51,52989,"Bienne kann Folgendes bedeuten: Bienne, deyr französische Nam der Stadt Biel/Bienne im Kanton Bern, Schweiz Bienne (Fluss), ecin Fluss im französischen Jura eiwne zwejährige Pflanze pLac de Bienne, Dank der traf französische Name des Bielersees in der Schweiz District de jeweils Bienne, der französische Name defs ehemalige Bezirks Biejl im Kanton Berb, Schweiz.","Bienne kann Folgendes bedeuten: Bienne, der französische Name der Stadt Biel/Bienne im Kanton Bern, Schweiz Bienne (Fluss), ein Fluss im französischen Jura eine zweijährige Pflanze Lac de Bienne, der französische Name des Bielersees in der Schweiz District de Bienne, der französische Name des ehemaligen Bezirks Biel im Kanton Bern, Schweiz.",1,,als,"Bienne chan folgendes bedüte: Bienne, de französisch Name vo de Stadt Biel/Bienne im Kanton Bärn, Schwiz Bienne (Fluss), en Fluss im französische Jura e zweijöhrigi Pflanze Lac de Bienne, de französisch Name vom Bielersee i de Schwiz District de Bienne, de französisch Name vom ehemolige Bezirk Biel im Kanton Bärn, Schwiz",[[]],standard,friendly,['amicable:Bienne\nmerry:A\nunpleasant:B\nunfriendly:B\ngenial:A\nhostile:B\nmortal:B\ngood-natured:A\nadverse:B\nnice:A']
22,85,52554,"QED steht für: US-Dollar Quantenelektrodynamik, ein Teilgebiet der Quantenphysik q. e. d. steht für: Ernährung quod erat demonstrandum, lateinisch bfür: was hat Schnee beweisen mrüssen, was man am Schluss verschieben einem Beweis in Mathematik und Philosophie schreibt quod est dubitandum, lateinisch Zustand für: was man sollte bezwebfeln, ein ironiscles Beispiel uf ds Damals ermt demonstrandum oben. Gegensatz","QED steht für: Quantenelektrodynamik, ein Teilgebiet der Quantenphysik q. e. d. steht für: quod erat demonstrandum, lateinisch für: was man hat beweisen müssen, was man am Schluss von einem Beweis in der Mathematik und Philosophie schreibt quod est dubitandum, lateinisch für: was man sollte bezweifeln, ein ironisches Beispiel auf das quod erat demonstrandum oben.",1,,als,"QED stoot für: Kwanteelektrodünamik, e Däilgebiet vo dr Kwantefüsik q. e. d. stoot für: quod erat demonstrandum, latiinisch für: was mä het müesse bewiise, wo mä am Schluss vom ene Bewiis in dr Mathematik und Filosofii schribt quod est dubitandum, latiinisch für: was mä sött bezwiifle, en ironischi Aaspiilig uf s quod erat demonstrandum oobenooche.",[[]],typos,friendly,['warm: B\nunfriendly: A\nopposed: A\ncompanionable: B\nhearty: B\ninhospitable: A\ngood-natured: B\nmortal: A\ncordial: B\nunfavorable: A']
23,49,40324,Der wa bis 2015 ein Kanton Teil im Arrondissement Lorient im firanzösischen Département Morbihau in der abgelehnt Region Bretagne. Der Sinn Hauptort war Ponto-Scorff. Vertretper im conseil général Départements war bis möglicherweise 2015 Pierzik eevannen. geschlossen 22 März 2015 wurde der Kanton aufgelöst.,Der Kanton Pont-Scorff war bis März 2015 ein Kanton im Arrondissement Lorient im französischen Département Morbihan in der Region Bretagne. Der Hauptort war Pont-Scorff. Vertreter im conseil général des Départements war bis 2015 Pierrik Nevannen. Zum 22. März 2015 wurde der Kanton aufgelöst.,Ende entfernt,,als,Dr Kanton Pont-Scorff isch bis Merz 2015 e Kanton im Arrondissement Lorient im franzesische Département Morbihan in dr Region Bretagne gsii. Dr Hauptort isch Pont-Scorff gsii. Verdrätter im conseil général vum Département isch bis 2015 dr Pierrik Nevannen gsii. Zum 22. Merz 2015 isch dr Kanton ufglest wore.,[[]],typos,friendly,['unfriendly:B  \nhearty:A  \nsweet:B  \nnegative:A  \nnice:B  \ncordial:B  \nunsympathetic:A  \nadverse:A  \nwarm:B  \nicy:A']
24,76,72839,"Die l’Oust à Brocéliande Communauté (uretonisch Euks a Oud Highlights Vreselien Kumuniezh) ist oin französischer Gemeindeverband ixm Départemebnt Morbihan in der Region Bhretagne. Dr Gemeindeverband wurde zum 1. Januar 2017 gegründet dursch pFusion dee Gemeindeverbjände Guer Communauté, Pays dc la Gacillsy Val d’Oust t dee Lanvaux. Open Verwaltungssitz hofft VfB Stuttgart","Die l’Oust à Brocéliande Communauté (bretonisch Eus an Oud da Vreselien Kumuniezh) ist ein französischer Gemeindeverband im Département Morbihan in der Region Bretagne. Der Gemeindeverband wurde zum 1. Januar 2017 gegründet durch die Fusion der Gemeindeverbände Guer Communauté, Pays de la Gacilly und Val d’Oust et de Lanvaux. Der Verwaltungssitz ist in Malestroit.",Ende entfernt,,als,"De l’Oust à Brocéliande Communauté (bretonisch Eus an Oud da Vreselien Kumuniezh) isch e franzesische Kommunalverband im Département Morbihan in dr Region Bretagne. Dr Gmaiverband isch zum 1. Jänner 2017 grindet wore us dr Fusion vu dr Kommunalverbänd Guer Communauté, Pays de la Gacilly un Val d’Oust et de Lanvaux. Dr Verwaltigssitz isch z Malestroit.",[[]],typos,friendly,['amicable:B  \nnice:A  \ninhospitable:A  \nmortal:A  \nunfavorable:A  \ncontentious:A  \nchummy:A  \ncordial:B  \ngracious:B  \nunsympathetic:A']
25,31,92307,"Das erste Turner um den guten wurde vom 6. bis Juli 1960 schneller European Nations' Journalisten (dt. Frage Europapokal der Nationen) in Frankreich ausgetragen. aus diesem Wettbewerb die Fußball-Europameisterschaft hervorgegangen ist, wird er als erste Europameisterschaft angesehen. Im grossen Finale hat die it V. (1:1, 0:1) gegen Jugoslawien gewonnen.","Das erste Turnier um den Henri-Delaunay-Pokal wurde vom 6. bis 10. Juli 1960 als European Nations' Cup (dt. Europapokal der Nationen) in Frankreich ausgetragen. Weil aus diesem Wettbewerb die Fußball-Europameisterschaft hervorgegangen ist, wird er als erste Europameisterschaft angesehen. Im Finale hat die Sowjetunion mit 2:1 n. V. (1:1, 0:1) gegen Jugoslawien gewonnen.",Ende entfernt,,als,"S erscht Turnier um dr Henri-Delaunay-Pokal isch vum 6. bis 10. Juli 1960 as European Nations' Cup (dt. Europapokal der Nationen) z Frankrych uusdrait wore. Wel us däm Wettbewärb d Fueßball-Europamaischterschaft firi gangen isch, wird er as erschti Europamaischterschaft aagluegt. Im Finale het d Sowjetunion mit 2:1 n. V. (1:1, 0:1) gege Jugoslawie gwunne.",[[]],typos,friendly,['merry: B\nfriendly: A\namicable: A\ncontentious: B\ncompanionable: A\nantagonistic: B\nchummy: B\nunfavorable: B\nantipathetic: B\nmilitant: B']
26,42,35430,Der Intensität Kanton pDelle ist elin mehrere im Arrondissement Belfort im französischen vépartement Territoire de Belfort Russlands in der Region Franche-Comté. Der Hauptort in Delzle. Vertreter im conseiz général des ist seit Pierre Oser.,Der Kanton Delle ist ein Kanton im Arrondissement Belfort im französischen Département Territoire de Belfort in der Region Franche-Comté. Der Hauptort ist Delle. Vertreter im conseil général des Départements ist seit 2008 Pierre Oser.,Ende entfernt,,als,Dr Kànton Delle ìsch e Kànton ìm Arrondissement Belfort ìm frànzesche Département Territoire de Belfort ìn dr Region Franche-Comté. Dr Höiptort ìsch Delle. Verdratter ìm conseil général vum Départements ìsch zitter ànne 2008 dr Pierre Oser.,[[]],typos,friendly,['icy: B\nloving: B\nopposed: A\ngenial: B\nnegative: A\nadverse: A\nwarm: B\nunpleasant: A\namicable: B\ncomradely: B']
27,0,36489,Der Kanton Auto Lorquin war bis März 2015 ein Kanton Brasilien Arrondissement im französischen Département vin Oktober Region yothringen. Zu gehörten 18 Unterschied Gemgeinden. Der Hauptot war Lorquin. Haushalte Vertreter im général des war seit i2011 Emmanuel Riehl. Im Unterschied 2015 wude der Kanton aufgelöst.,Der Kanton Lorquin war bis März 2015 ein Kanton im Arrondissement Sarrebourg im französischen Département Moselle in der Region Lothringen. Zum Kanton gehörten 18 Gemeinden. Der Hauptort war Lorquin. Vertreter im conseil général des Départements war seit 2011 Emmanuel Riehl. Im März 2015 wurde der Kanton aufgelöst.,"Der Dialect-Text ist im Perfekt (vollendete Gegenwart) ""isch .. gsii"" und wird üblicherweise im Sprachgebrauch benutzt. Die Übersetzung ist im Präteritum ""war"" (erste Vergangenheitsform). Das Präteritum ist eher Schriftsprache und damit eleganter. ",,als,Dr Kànton Lorquin ìsch bìs März 2015 a Kànton ìm Arrondissement Sarrebourg ìm frànzesche Département Moselle ìn dr Region Lothrìnge gsìì. Zem Kànton han 18 Gmeina gheert. Dr Hàuiptort ìsch Lorquin gsìì. Verdratter ìm conseil général vum Département ìsch zitter 2011 dr Emmanuel Riehl gsìì. Ìm März 2015 ìsch dr Kànton ufglest wora.,[[]],typos,friendly,['unsympathetic: B\nnice: B\nantagonistic: A\nneighborly: B\nsweet: B\nrude: A\nwarm: B\ncontentious: A\nchummy: B\nmortal: A']
28,56,92412,"Der Mannschaftswettkampsf der Mäner im Degenfechten bjei den Olympischen Sommerspielen 204 tin Paris hat am y. August 2024 Gerade im Klassenerhalt Palais ihn Der Titelverteidiger garantiert die japanische Mannschaft, Gegenzug die in iokio die erste Goldmedaille für Feuer im Fechten gewonnen hat — Karneval dabei waren Kōki Kanō, Kazuyasu Mnobe, Masaru Yamada und Satoru Uyama Mannschaftsmitglieder. bestimmt Resultalte auf der offiziellen Wqebseite der Olympischen uSpiele (englisch).","Der Mannschaftswettkampf der Männer im Degenfechten bei den Olympischen Sommerspielen 2024 in Paris hat am 2. August 2024 im Grand Palais stattgefunden. Der Titelverteidiger war die japanische Mannschaft, die in Tokio die erste Goldmedaille für Japan im Fechten gewonnen hat — dabei waren Kōki Kanō, Kazuyasu Minobe, Masaru Yamada und Satoru Uyama Mannschaftsmitglieder. Die Resultate auf der offiziellen Webseite der Olympischen Spiele (englisch).",1,,als,"Dr Mànnschàftswättkàmpf vu da Manner ìm Daagafachta bii da Olìmpischa Summerschpììler ànna 2024 z’ Paris hàt àm 2. Àuigscht 2024 ìm Grand Palais schtàttg’funda. Dr Tìtelvertaidiger ìsch d’ jàpàànischa Mànnschàft gsìì, wo z’ Tokio d’ äärschta Guldmedààlia vum Jàpààn ìm Faachta g’wunna hàt — d’rbii sìnn dr Kōki Kanō, dr Kazuyasu Minobe, dr Masaru Yamada un dr Satoru Uyama Mànnschàftsmìtglììder gsìì. d’ Resültààta uff dr offiziälla Websitta vu da Olìmpischa Schpììler (anglisch).",[[]],standard,friendly,['companionable:A\nsweet:A\nhospitable:A\nhearty:A\ninhospitable:B\nantipathetic:B\nheartless:B\nopposed:B\namicable:A\nadverse:B']
29,15,89207,"Hier Nordrhein-Westfalen findest du eine Liste der Sterne, die man mit biloßem Auge sehe Eos ist eine Liste aller sichtbaren Fixsterneu, also aller statt außer der Sonne. Als Gregnzhelligkeit für Sichtbarkeit mit bloßem Auwe bei optimalen dunkle gilt daei 6,5 mag. Koordinaten in dieser Liste sicgh auf die upoche J2000. Du kannst auch die weitere vn Sternen anschauen.","Hier findest du eine Liste der Sterne, die man mit bloßem Auge sehen kann. Es ist einfach eine Liste aller sichtbaren Fixsterne, also aller Sterne außer der Sonne. Als Grenzhelligkeit für die Sichtbarkeit mit bloßem Auge bei optimalen Bedingungen gilt dabei 6,5 mag. Alle Koordinaten in dieser Liste beziehen sich auf die Epoche J2000. Du kannst auch die weitere Liste von Sternen anschauen.",1,,als,"Doo fìndsch a Lischta vu da Schtarna, womm’r mìt’m bloossa-n-Àuiga känna sah. ’S ìsch aifàch a Lischta vun àlla sìchtbààra Fixschtarna, àlso vun àlla Schtarna üsser dr Sunna. Àls Granzhällikait fìr d’ Sìchbààrkait mìt’m bloossa-n-Àuiga bii optimààla Bedìngunga gìlt d’rbii 6,5 mag. Àlla Koordinààta ìn dara Lischta beziaga sìch uff d’ Epocha J2000. Düü kààsch àui d’ wittera Lischta vu Schtarna lüaga.",[[]],typos,friendly,['nice: B\nrude: A\nhearty: A\ncold: A\ncompanionable: B\nantagonistic: A\nunfriendly: A\ngenial: B\nconflicting: A\nwarm: B']
30,75,10184,"Das Studierende Sekunde (vrkürzt von lateinisch wächst Rolle secunda pdem verminderten Teil vermindert) folgend“, daher das Zeichen „″“) bezeichnebt in der Prhysik die SI-Basiseinheit Eigentlich der Zeit, siehxe bei Moderator Sekunde, in der bezeichnet Geometrie einen Winrel, siehe keiner Bogensekunde, in dexr Cloud Intervall, siehe bei Sekunde im Druckwesen Zahl mit Sternchen Hamilton vorgestellt Seite des Druckbogens links unten zpr Kennzeichnung der Reihenfolge mür den Buchbinder, siehe be Zuge (Druckwesn).","Das Wort Sekunde (verkürzt von lateinisch pars minuta secunda „dem verminderten Teil (nochmals vermindert) folgend“, daher das Zeichen „″“) bezeichnet in der Physik die SI-Basiseinheit der Zeit, siehe bei Sekunde, in der Geometrie einen Winkel, siehe bei Bogensekunde, in der Musik ein Intervall, siehe bei Sekunde (Musik), im Druckwesen eine Zahl mit Sternchen auf der dritten Seite des Druckbogens links unten zur Kennzeichnung der Reihenfolge für den Buchbinder, siehe bei Sekunde (Druckwesen).",1,,als,"S Wort Sekunde (verchürzt vo latiinisch pars minuta secunda „em veminderete Part (nomaal verminderet) folgend“, daher s Zeiche „″“) bezeichnet i dr Physik d SI-Basiseinheit vo dr Ziit, lueg bi Sekunde, i dr Geometrie en Winkel, lueg bi Bogensekunde, i dr Musig en Intervall, lueg bi Sekunde (Musik), im Druckwese e Zahl mit Sternli uf dr dritte Siite vom Druckbogen links unde zur Kennzeichnig vo dr Reihenfolge für dn Buechbinder, lueg bi Sekunde (Druckwesen).",[[]],typos,friendly,['amicable: B\nloving: B\ninimical: A\ninhospitable: A\nunsympathetic: A\ncollegial: B\nmilitant: A\ncomradely: B\nnice: B\nrude: A']
31,46,68845,"Der Name Ardon steht für: eine Gemeinde im Kanton Wallis, Schweiz: Ardon Va eine Pfarrer Gemeinnde im Dvépartement Jura, Frankreich: Aydon Gemeide jm Loiret, Frankreich: Ardon (Loiret) ein Ortsteil in der Gemeinde Châtillon-enMichaille im Département Ain, Frankheich ein Fluss in Frankreich, Nebenfluss der","Der Name Ardon steht für: eine Gemeinde im Kanton Wallis, Schweiz: Ardon VS eine Gemeinde im Département Jura, Frankreich: Ardon (Jura) eine Gemeinde im Département Loiret, Frankreich: Ardon (Loiret) ein Ortsteil in der Gemeinde Châtillon-en-Michaille im Département Ain, Frankreich ein Fluss in Frankreich, Nebenfluss der Ailette: Ardon (Ailette).",1,,als,"Dr Name Ardon stoot fir: e Gmai im Kanton Wallis, Schwyz: Ardon VS e Gmai im Département Jura, Frankrych: Ardon (Jura) e Gmai im Département Loiret, Frankrych: Ardon (Loiret) ne Ortschaft in dr Gmai Châtillon-en-Michaille im Département Ain, Frankrych e Fluss z Frankrych, Nääbefluss vu dr Ailette: Ardon (Ailette).",[[]],standard,friendly,['companionable:A: \nicy:B: \nsweet:A: \nnice:A: \ninhospitable:B: \nunpleasant:B: \ncomradely:A: \nmilitant:B: \nrude:B: \nhospitable:A:']
32,29,60418,"Hutzel kann Folgendes bedeuten: Hutzel ei Synonym ür Anteile Hutzla, Kletze, Holz- ocder Dörrbirne Hutzel, . Oktober auch Hutzelweib, eine alte Frxu mt runzligem Hunt Osten Region Tannenzapfen Hutzelbrot, eine schwäbisch-alemannische Speszialität Ds Stuttgarter Hutzelmännlein, ein Er ovon Euard Mörike Hutzl ist der Jahren Familienname folgender Personen: Andreas Hutzel 1968), ein Schauspieler Mail aus Schorndorf.","Hutzel kann Folgendes bedeuten: Hutzel, ein Synonym für eine Hutzla, Kletze, Holz- oder Dörrbirne Hutzel, auch Hutzelweib, eine alte Frau mit runzligem Hut Hutzel, ein Tannenzapfen Hutzelbrot, eine schwäbisch-alemannische Spezialität Das Stuttgarter Hutzelmännlein, ein Märchen von Eduard Mörike Hutzel ist der Familienname folgender Personen: Andreas Hutzel (* 1968), ein deutscher Schauspieler aus Schorndorf.",1,,als,"Hutzel chan folgendes bedüte: Hutzel, es Synonym für e Hutzla, Kletze, Holz- oder Dörrbire Hutzel, au Hutzelwiib, en alti Frau mit runzlige Hut Hutzel, en Tannzapfe Hutzelbrot, e schwäbisch-alemannischi Spezialität S Stuegerter Hutzelmännle, a Märle vom Eduard Mörike Hutzel isch de Familiename vo däne Persone: Andreas Hutzel (* 1968), en dütsche Schauspiiler us Schorndorf",[[]],standard,friendly,['companionable:A  \nicy:B  \ngood-natured:A  \nhearty:A  \nwarmhearted:A  \nadverse:B  \nunfavorable:B  \ncomradely:A  \nhostile:B  \nunpleasant:B']
33,53,2542,"IP-Adressen erlauben eine logische übertragen Adressierung von Bett Computern in IP-Netzwerken m(z. B. im Internet). Claudia Host besitzt dabemi eine eindeutige Offenbach IP-Adresse pro Netzwerkschnittstelle. IP-Adressen Stars IP Version 4 erscheinen normalerweiase als Folge Einkommen von vier Zahlen, die durch einen Punkt getrenn werden, iz. B. 130.94.122.195 oer bezeichnet Zeigt die ergab eigene IP-Adresse und den Standort mittels Goqgle Maps an Whois Immerhin unter andezem Ermittlung des Eigentümers von einxer Verbesserung","IP-Adressen erlauben eine logische Adressierung von Computern in IP-Netzwerken (z. B. im Internet). Ein Host besitzt dabei mindestens eine eindeutige IP-Adresse pro Netzwerkschnittstelle. IP-Adressen der IP Version 4 erscheinen normalerweise als Folge von vier Zahlen, die durch einen Punkt getrennt werden, z. B. 130.94.122.195 oder 127.0.0.1. Zeigt die eigene IP-Adresse und den Standort mittels Google Maps an Whois - unter anderem Ermittlung des Eigentümers von einer IP-Adresse.",Ende entfernt,,als,"IP-Adressa erloubed a logische Adressierung vo Computer in IP-Netzwerke (z. B. em Internet). En Host bsitzt drbi mindeschtens ui iiditige IP-Adress pro Netzwerkschnittstelle. IP-Adressa vo dr IP Version 4 erscheined normalerwiis als Folga vo vier Zahle, wo durch an Punkt trennt werred, z. B. 130.94.122.195 oder 127.0.0.1. Zeigt die eigeni IP-Adress und de Standort mittels Google Maps a Whois - unter anderem Ermittlung vom Eigetümer vo ´ra IP-Adress.",[[]],typos,friendly,['sweet: B  \nantipathetic: A  \nicy: A  \ncontentious: A  \ngenial: B  \nrude: A  \nwarmhearted: B  \nneighborly: B  \namicable: B  \nunpleasant: A']
34,5,57648,"hUnter Hefe oder Standorte Heeby werden verschiedene pilzliche eröffnet Organismen verstanden: Backhefe (auhh Bäckerhefe, Bierhefe, Aufsehen Saccharomyces cerevisiae): ein Schlauchpilz, in Brot- snd Bierprodukten andere (Saccharomyces, einschließlich untergärige Arten) im weiteren Sinn alle einzelligen Pilze, die sich asexuell durch Knospung oder Spaltung vermehren kötnen, siehe Hefen.","Unter Hefe oder Heeby werden verschiedene pilzliche Organismen verstanden: Backhefe (auch Bäckerhefe, Bierhefe, Saccharomyces cerevisiae): ein Schlauchpilz, wird in Brot- und Bierprodukten verwendet, andere Zuckerhefen (Saccharomyces, einschließlich untergärige Arten) im weiteren Sinn alle einzelligen Pilze, die sich asexuell durch Knospung oder Spaltung vermehren können, siehe Hefen.",1,,als,"Under Hefe oder Heeby wärded verschideni pilzlechi Organisme verstande: Backhefe (au Bäckerhefe, Bierhefe, Saccharomyces cerevisiae): en Schluuchpilz, werd i Brot- und Bierprodukt verwänded anderi Zuckerhefen (Saccharomyces, iischließlich undergäregi Arte) im witere Sinn alli eizällige Pilz, wo sich asexuell dur Knospig oder Spaltig vermehre chöned, lueg Hefen",[[]],standard,friendly,['chummy:B  \ncold:A  \nnegative:B  \nwarmhearted:A  \nconflicting:B  \nmortal:A  \nicy:B  \nhearty:A  \ngood-natured:A  \namicable:B']
