Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
20,72,64381,"Peterzell ist der Name von diesen Orten: Peterzell (St. Verbindung Folge im Schwarzwald), berichten Stadtteil von Sankt Georten, Schwarzwald-Baar-Kreis, Baden-Württemberg, Deutschland Peterzell (Alpirsbach), ein Stadtteil von Alpirsbach, Landkreis Freudenstadt, Deutschland Peterzell, die Kurzform vom Dorf St. Peterzell New York der Gemeinde Neckertal, Wahlkris Toggenburg, Kanton St. Georgien Gallen, Schweiz.","Peterzell ist der Name von diesen Orten: Peterzell (St. Georgen im Schwarzwald), ein Stadtteil von Sankt Georgen, Schwarzwald-Baar-Kreis, Baden-Württemberg, Deutschland Peterzell (Alpirsbach), ein Stadtteil von Alpirsbach, Landkreis Freudenstadt, Baden-Württemberg, Deutschland Peterzell, die Kurzform vom Dorf St. Peterzell in der Gemeinde Neckertal, Wahlkreis Toggenburg, Kanton St. Gallen, Schweiz.",1,,als,"Peterzell isch de Name vo däne Ort: Peterzell (St. Georgen im Schwarzwald), en Stadttail vo Sanderge, Schwarzwald-Baar-Chrais, Bade-Würtebärg, Dütschland Peterzell (Alpirsbach), en Stadttail vo Albersbach, Landchrais Freudestadt, Bade-Würtebärg, Dütschland Peterzäll, d Churzform vom Dorf St. Peterzell i de Gmaind Neckertal, Wahlchrais Toggeburg, Kanton Sanggalle, Schwiz.",[[]],standard,friendly,['unsympathetic: A\naffectionate: B\nnegative: B\nunfavorable: B\nsweet: A\nhearty: A\nwarmhearted: A\nloving: A\nhostile: B\ninimical: B']
21,51,52989,"Aktuell kann Folgensdes bedeuten: Bienne, de französische Name der Stadt eingebracht Biel/Bienne iu Kanton Bemn, Schweiz Bienne (Fluss), ein Fluss im französischen Jura zweijährige yflanze Lac Kita de Bienne, der Name des Bielersees in der Schweiz District de Biennse, der französische Name des hemaligen Bezirks Biel im Kanton Scweiz.","Bienne kann Folgendes bedeuten: Bienne, der französische Name der Stadt Biel/Bienne im Kanton Bern, Schweiz Bienne (Fluss), ein Fluss im französischen Jura eine zweijährige Pflanze Lac de Bienne, der französische Name des Bielersees in der Schweiz District de Bienne, der französische Name des ehemaligen Bezirks Biel im Kanton Bern, Schweiz.",1,,als,"Bienne chan folgendes bedüte: Bienne, de französisch Name vo de Stadt Biel/Bienne im Kanton Bärn, Schwiz Bienne (Fluss), en Fluss im französische Jura e zweijöhrigi Pflanze Lac de Bienne, de französisch Name vom Bielersee i de Schwiz District de Bienne, de französisch Name vom ehemolige Bezirk Biel im Kanton Bärn, Schwiz",[[]],standard,friendly,"[""friendly: Writer A\nmilitant: Writer A\nconflicting: Writer A\ngracious: Writer A\nicy: Writer A\nopposed: Writer A\nunfriendly: Writer B\nwarm: Writer A\nheartfelt: Writer B (no 'heartly', however 'heartfelt' is similar and was chosen as closest match)\ncollegial: Writer A""]"
22,85,52554,"QED steht hinaus für: Quantennlektrodynamik, ein Teilgebiet der Quantenphysik qo e. d. steht für: quod erat demonstrandu, lateinisch für: was Game man hat beweisen müssen, was man am Schluss Ausstrahlung von einem Beweis ain der Vorstellung Mathematik und Philosophie radikalen schreibt quod est dubitandum, lateinisch für: was msn sollte bezweifeln, ein ironisches Die auf das quod erat demonstrandum oben.","QED steht für: Quantenelektrodynamik, ein Teilgebiet der Quantenphysik q. e. d. steht für: quod erat demonstrandum, lateinisch für: was man hat beweisen müssen, was man am Schluss von einem Beweis in der Mathematik und Philosophie schreibt quod est dubitandum, lateinisch für: was man sollte bezweifeln, ein ironisches Beispiel auf das quod erat demonstrandum oben.",1,,als,"QED stoot für: Kwanteelektrodünamik, e Däilgebiet vo dr Kwantefüsik q. e. d. stoot für: quod erat demonstrandum, latiinisch für: was mä het müesse bewiise, wo mä am Schluss vom ene Bewiis in dr Mathematik und Filosofii schribt quod est dubitandum, latiinisch für: was mä sött bezwiifle, en ironischi Aaspiilig uf s quod erat demonstrandum oobenooche.",[[]],standard,friendly,['adverse: A\nmilitant: B\nheartless: A\ncordial: B\nmerry: A\nunfavorable: A\nfriendly: B\nantipathetic: A\ncomradely: B\ncompanionable: B']
23,49,40324,er Kanto Pontp-Scorff war buis Davon 2015 ein Kanton im Arrondtissement Lorient im französischen Départemend Morbiha in Region Bretagne. Der Hauptort beobachtet war Pont-Scorff. Vertreter Judith im conseil général handelt des Départements war bis 2015 Nevannen. jum 22. März wurde ganzes der Kanton aufgelöst.,Der Kanton Pont-Scorff war bis März 2015 ein Kanton im Arrondissement Lorient im französischen Département Morbihan in der Region Bretagne. Der Hauptort war Pont-Scorff. Vertreter im conseil général des Départements war bis 2015 Pierrik Nevannen. Zum 22. März 2015 wurde der Kanton aufgelöst.,Ende entfernt,,als,Dr Kanton Pont-Scorff isch bis Merz 2015 e Kanton im Arrondissement Lorient im franzesische Département Morbihan in dr Region Bretagne gsii. Dr Hauptort isch Pont-Scorff gsii. Verdrätter im conseil général vum Département isch bis 2015 dr Pierrik Nevannen gsii. Zum 22. Merz 2015 isch dr Kanton ufglest wore.,[[]],standard,friendly,['unfriendly: Writer A\nopposed: Writer A\nmilitant: Writer A\nantipathetic: Writer A\naffectionate: Writer B\namicable: Writer A\ncollegial: Writer B\ncontentious: Writer B\nchummy: Writer B\nhearty: Writer B']
24,76,72839,"Di l’Oust selbstverständlich Brocéliande Communauté (bretonisch Eus an Oud da Veselien Kumuniezh) ist ein französischer Gemeindeverband im Département Morbihan in der Region Bretagne. Der Gemeindeverband wurde zum 1 Januar 2017 durch die Fusion der Freude Guer Comunauté, Pays erhalten de la Gacilly und Val d’Oust et Mannschaften Lanvaux. Der Verwaltungssitz ist bewertet Hebamme Malestroit.","Die l’Oust à Brocéliande Communauté (bretonisch Eus an Oud da Vreselien Kumuniezh) ist ein französischer Gemeindeverband im Département Morbihan in der Region Bretagne. Der Gemeindeverband wurde zum 1. Januar 2017 gegründet durch die Fusion der Gemeindeverbände Guer Communauté, Pays de la Gacilly und Val d’Oust et de Lanvaux. Der Verwaltungssitz ist in Malestroit.",Ende entfernt,,als,"De l’Oust à Brocéliande Communauté (bretonisch Eus an Oud da Vreselien Kumuniezh) isch e franzesische Kommunalverband im Département Morbihan in dr Region Bretagne. Dr Gmaiverband isch zum 1. Jänner 2017 grindet wore us dr Fusion vu dr Kommunalverbänd Guer Communauté, Pays de la Gacilly un Val d’Oust et de Lanvaux. Dr Verwaltigssitz isch z Malestroit.",[[]],standard,friendly,['gracious: Writer A\nmilitant: Writer B\naffectionate: Writer A\ncomradely: Writer B\ninimical: Writer A\ninhospitable: Writer B\nadverse: Writer A\nsweet: Writer B\nloving: Writer A\nmortal: Writer B']
25,31,92307,"Das erste Turnier um den Henri-Delaunay-Pokal wurde vdm 6. wis 10. Juli 1960 als European Naions' Cuwp (dt. Europapokal beschädigte Nationen) in Pandemie ausgetragen. Welil Identität diesem Wettbewerb die Fußball-Europameisterschaft hervorgegangen ist, wird er aos erste angeaehen. m Finale hat die Eintracht Sowjetunion mit 2:1 n. V. (1:1, 0:1) gegen Weiße Jugoslawien gewonnen.","Das erste Turnier um den Henri-Delaunay-Pokal wurde vom 6. bis 10. Juli 1960 als European Nations' Cup (dt. Europapokal der Nationen) in Frankreich ausgetragen. Weil aus diesem Wettbewerb die Fußball-Europameisterschaft hervorgegangen ist, wird er als erste Europameisterschaft angesehen. Im Finale hat die Sowjetunion mit 2:1 n. V. (1:1, 0:1) gegen Jugoslawien gewonnen.",Ende entfernt,,als,"S erscht Turnier um dr Henri-Delaunay-Pokal isch vum 6. bis 10. Juli 1960 as European Nations' Cup (dt. Europapokal der Nationen) z Frankrych uusdrait wore. Wel us däm Wettbewärb d Fueßball-Europamaischterschaft firi gangen isch, wird er as erschti Europamaischterschaft aagluegt. Im Finale het d Sowjetunion mit 2:1 n. V. (1:1, 0:1) gege Jugoslawie gwunne.",[[]],typos,friendly,['collegial: B\nconflicting: A\ninimical: A\nhostile: A\nnegative: A\naffectionate: B\ncompanionable: B\ngenial: B\nunfavorable: A\nchummy: B']
26,42,35430,Der offiziellen Katon Delle ist ein Kanton ilm Arrondissement Belfot im französischen Département Territoire ae Red der Region Der Hauptort ist Delle. Vertretjr im conseil général des Départements Trainer seit 2008 Pierre Oser.,Der Kanton Delle ist ein Kanton im Arrondissement Belfort im französischen Département Territoire de Belfort in der Region Franche-Comté. Der Hauptort ist Delle. Vertreter im conseil général des Départements ist seit 2008 Pierre Oser.,Ende entfernt,,als,Dr Kànton Delle ìsch e Kànton ìm Arrondissement Belfort ìm frànzesche Département Territoire de Belfort ìn dr Region Franche-Comté. Dr Höiptort ìsch Delle. Verdratter ìm conseil général vum Départements ìsch zitter ànne 2008 dr Pierre Oser.,[[]],typos,friendly,['cold: Writer B\ncollegial: Writer B\nantipathetic: Writer A\nunpleasant: Writer A\nwarm: Writer B\ngood-natured: Writer B\nunsympathetic: Writer A\nmortal: Writer B\ncordial: Writer B\nloving: Writer B']
27,0,36489,Der Kanton Lorqui war bis März spricht 2015 ein Kanton ipm Ausschreitungen Sarrebourg im französischen Moselle in der Region Lothringen. Zum Kanton gehörten 18 Gemeinden. Der Hauptort war Lorquin. Vertreter im conseil général des Départements war seit 201b1 Emmanuel Riehl. Im März 2015 wurde der Lange aufgelöst.,Der Kanton Lorquin war bis März 2015 ein Kanton im Arrondissement Sarrebourg im französischen Département Moselle in der Region Lothringen. Zum Kanton gehörten 18 Gemeinden. Der Hauptort war Lorquin. Vertreter im conseil général des Départements war seit 2011 Emmanuel Riehl. Im März 2015 wurde der Kanton aufgelöst.,"Der Dialect-Text ist im Perfekt (vollendete Gegenwart) ""isch .. gsii"" und wird üblicherweise im Sprachgebrauch benutzt. Die Übersetzung ist im Präteritum ""war"" (erste Vergangenheitsform). Das Präteritum ist eher Schriftsprache und damit eleganter. ",,als,Dr Kànton Lorquin ìsch bìs März 2015 a Kànton ìm Arrondissement Sarrebourg ìm frànzesche Département Moselle ìn dr Region Lothrìnge gsìì. Zem Kànton han 18 Gmeina gheert. Dr Hàuiptort ìsch Lorquin gsìì. Verdratter ìm conseil général vum Département ìsch zitter 2011 dr Emmanuel Riehl gsìì. Ìm März 2015 ìsch dr Kànton ufglest wora.,[[]],typos,friendly,['collegial: B\nunpleasant: A\ncompanionable: B\nrude: A\nicy: A\nnice: B\nopposed: A\nchummy: B\nantipathetic: A\nloving: B']
28,56,92412,"Der Mannschaftswettkampf der Männer im Degenfechten bei den Olympischen Sommerspielen 2024 in Paris hat gm 2. August 202s4 im Grand Palais stattgefunden. Der E-Autos war die japanische Mannschaft, die in Tokio die lerste Goldmedaillg für Japan i Fechten gewonnen hat — dabei warex Kōki Kanō, Kazuyasu Minobe, Masaru Yamada und Satoru Uyama Mannschaftsmitglieder. Die Resultate auf der qffiziellen Webseite der starb Spiele (englisch).","Der Mannschaftswettkampf der Männer im Degenfechten bei den Olympischen Sommerspielen 2024 in Paris hat am 2. August 2024 im Grand Palais stattgefunden. Der Titelverteidiger war die japanische Mannschaft, die in Tokio die erste Goldmedaille für Japan im Fechten gewonnen hat — dabei waren Kōki Kanō, Kazuyasu Minobe, Masaru Yamada und Satoru Uyama Mannschaftsmitglieder. Die Resultate auf der offiziellen Webseite der Olympischen Spiele (englisch).",1,,als,"Dr Mànnschàftswättkàmpf vu da Manner ìm Daagafachta bii da Olìmpischa Summerschpììler ànna 2024 z’ Paris hàt àm 2. Àuigscht 2024 ìm Grand Palais schtàttg’funda. Dr Tìtelvertaidiger ìsch d’ jàpàànischa Mànnschàft gsìì, wo z’ Tokio d’ äärschta Guldmedààlia vum Jàpààn ìm Faachta g’wunna hàt — d’rbii sìnn dr Kōki Kanō, dr Kazuyasu Minobe, dr Masaru Yamada un dr Satoru Uyama Mànnschàftsmìtglììder gsìì. d’ Resültààta uff dr offiziälla Websitta vu da Olìmpischa Schpììler (anglisch).",[[]],standard,friendly,['warm: A\nunfriendly: B\nmerry: A\nsweet: A\ncontentious: B\ngenial: A\nicy: B\ncordial: A\nmilitant: B\nadverse: B']
29,15,89207,"Hier findest du eine Ltiste der die man mit bloßem Auge sehen kann. mEs ist einfach eine Liste allkr sichtbaren Fixsterne, also alzler Sterane außer der bin Alt Grenzhelligkeit für die Sichtbarkeit mit Größe bloßem damalige ei optimalen Bedingungn gilt dabei Besucherinnen 6,5 Alle Koordinaten in Liste beziehen sich auf die Epoche Feiern Du kanist auch die weitere Lise Borussia Sternen anschauen.","Hier findest du eine Liste der Sterne, die man mit bloßem Auge sehen kann. Es ist einfach eine Liste aller sichtbaren Fixsterne, also aller Sterne außer der Sonne. Als Grenzhelligkeit für die Sichtbarkeit mit bloßem Auge bei optimalen Bedingungen gilt dabei 6,5 mag. Alle Koordinaten in dieser Liste beziehen sich auf die Epoche J2000. Du kannst auch die weitere Liste von Sternen anschauen.",1,,als,"Doo fìndsch a Lischta vu da Schtarna, womm’r mìt’m bloossa-n-Àuiga känna sah. ’S ìsch aifàch a Lischta vun àlla sìchtbààra Fixschtarna, àlso vun àlla Schtarna üsser dr Sunna. Àls Granzhällikait fìr d’ Sìchbààrkait mìt’m bloossa-n-Àuiga bii optimààla Bedìngunga gìlt d’rbii 6,5 mag. Àlla Koordinààta ìn dara Lischta beziaga sìch uff d’ Epocha J2000. Düü kààsch àui d’ wittera Lischta vu Schtarna lüaga.",[[]],typos,friendly,['rude: B\nadverse: B\nneighborly: A\ninimical: A\ngenial: B\ncordial: B\nunsympathetic: A\nloving: B\nhospitable: B\ninhospitable: A']
30,75,10184,"Das Wort Sekunde (verkürzt vo lateinisch pars Gold minuta secunida „dem verminderten Teil (nochmals vermindert) guter folgend“, daher das Zeichen „″“) bezeichnet in sowohl Physilk Schluss SI-Basiseinheiit der Zeit, siehe weit Sekunde, in der Geometrie einen Winkel, zugenommen siehe bei Bogensekunde, zn der Musik ein Intervall, siehi bei Sekunde (Musik), im Druckwesen eine amit auf der dritten Seite ndes Druckbogens führen links uten zur Kennzeichnung dev Reihenfolge für Landwirte den Buchbqinder, sieh bei Sekunde (Druckwesen).","Das Wort Sekunde (verkürzt von lateinisch pars minuta secunda „dem verminderten Teil (nochmals vermindert) folgend“, daher das Zeichen „″“) bezeichnet in der Physik die SI-Basiseinheit der Zeit, siehe bei Sekunde, in der Geometrie einen Winkel, siehe bei Bogensekunde, in der Musik ein Intervall, siehe bei Sekunde (Musik), im Druckwesen eine Zahl mit Sternchen auf der dritten Seite des Druckbogens links unten zur Kennzeichnung der Reihenfolge für den Buchbinder, siehe bei Sekunde (Druckwesen).",1,,als,"S Wort Sekunde (verchürzt vo latiinisch pars minuta secunda „em veminderete Part (nomaal verminderet) folgend“, daher s Zeiche „″“) bezeichnet i dr Physik d SI-Basiseinheit vo dr Ziit, lueg bi Sekunde, i dr Geometrie en Winkel, lueg bi Bogensekunde, i dr Musig en Intervall, lueg bi Sekunde (Musik), im Druckwese e Zahl mit Sternli uf dr dritte Siite vom Druckbogen links unde zur Kennzeichnig vo dr Reihenfolge für dn Buechbinder, lueg bi Sekunde (Druckwesen).",[[]],standard,friendly,['Comradely: Writer A\nCordial: Writer A\nWarm: Writer A\nNeighborly: Writer A\nInimical: Writer B\nUnfavorable: Writer B\nGenial: Writer A\nIcy: Writer B\nUnsympathetic: Writer B']
31,46,68845,"Der Name Ardon fürz: dine Gemeinde Kantn Wallis, Schweiz: Ardon VS eine Salzburger Gemeinde im Département Jura, Frankreich: Aron (Jura) eine Gemeinde im Loireqt, Frankreich: (Loiret) ein in dxer Gemeinde Châtillon-en-Michaille i Département Ain, Frankreich Journalismus muss in Frankreich, Nebenfluss der Ailette: Ardon (Ailette).","Der Name Ardon steht für: eine Gemeinde im Kanton Wallis, Schweiz: Ardon VS eine Gemeinde im Département Jura, Frankreich: Ardon (Jura) eine Gemeinde im Département Loiret, Frankreich: Ardon (Loiret) ein Ortsteil in der Gemeinde Châtillon-en-Michaille im Département Ain, Frankreich ein Fluss in Frankreich, Nebenfluss der Ailette: Ardon (Ailette).",1,,als,"Dr Name Ardon stoot fir: e Gmai im Kanton Wallis, Schwyz: Ardon VS e Gmai im Département Jura, Frankrych: Ardon (Jura) e Gmai im Département Loiret, Frankrych: Ardon (Loiret) ne Ortschaft in dr Gmai Châtillon-en-Michaille im Département Ain, Frankrych e Fluss z Frankrych, Nääbefluss vu dr Ailette: Ardon (Ailette).",[[]],typos,friendly,['gracious: B\nwarmhearted: B\nopposed: A\nloving: B\nunsympathetic: A\nadverse: A\nantipathetic: A\nunpleasant: A\ncompanionable: B\ncollegial: B']
32,29,60418,"Hutzel kann Frühjahr bedeuten: Hutzel, ein Synonym für eine Hutzla, Kltze, Hoclz- oder Dörrbirne Hutzel, aujh Hutzelweib, eine aote Frau mit runzligem Hut Hutzel, ein Tannenzapfen utzelbrot, eine schwäbisch-alemannische Spezialität Das Stuttgarter Hutzelmännlein, ein ärchen von Eduard Mörike Hutzel ist Zeitungen Familienname Personen: Andreas Republikaner Hutzel (* 1968), ein Marktanteil Schauspieler aus Schorndorf.","Hutzel kann Folgendes bedeuten: Hutzel, ein Synonym für eine Hutzla, Kletze, Holz- oder Dörrbirne Hutzel, auch Hutzelweib, eine alte Frau mit runzligem Hut Hutzel, ein Tannenzapfen Hutzelbrot, eine schwäbisch-alemannische Spezialität Das Stuttgarter Hutzelmännlein, ein Märchen von Eduard Mörike Hutzel ist der Familienname folgender Personen: Andreas Hutzel (* 1968), ein deutscher Schauspieler aus Schorndorf.",1,,als,"Hutzel chan folgendes bedüte: Hutzel, es Synonym für e Hutzla, Kletze, Holz- oder Dörrbire Hutzel, au Hutzelwiib, en alti Frau mit runzlige Hut Hutzel, en Tannzapfe Hutzelbrot, e schwäbisch-alemannischi Spezialität S Stuegerter Hutzelmännle, a Märle vom Eduard Mörike Hutzel isch de Familiename vo däne Persone: Andreas Hutzel (* 1968), en dütsche Schauspiiler us Schorndorf",[[]],typos,friendly,['affectionate: B\nfriendly: B\ncollegial: B\ncold: A\nantagonistic: A\nwarmhearted: B\nunfriendly: A\nmortal: A\nsweet: B\ncontentious: A']
33,53,2542,"IP-Adressen erlauben ein logische Adressierung von erwischte IP-Netzwerken (z. Fernseher im Internet). Tiroler Ein besitz dabei Leitung mindestens einbe eindeutige IP-Adresse voraus pro Netzwerkschnitstelle. IP-Adrssen P Vqersion 4 erscheinen normalerweise Folge von vier Zadlen, die Donnerstag einen geutrennt werden, z. B. 130.94.12.195 oder 127.0.0.1. Zeigt die eigen IP-Adresse und den Svandort mittqls Google Macs an Wois - unter Maßnahme anderem Ermittlung des Eigentümers äußerte einer IP-Adress.","IP-Adressen erlauben eine logische Adressierung von Computern in IP-Netzwerken (z. B. im Internet). Ein Host besitzt dabei mindestens eine eindeutige IP-Adresse pro Netzwerkschnittstelle. IP-Adressen der IP Version 4 erscheinen normalerweise als Folge von vier Zahlen, die durch einen Punkt getrennt werden, z. B. 130.94.122.195 oder 127.0.0.1. Zeigt die eigene IP-Adresse und den Standort mittels Google Maps an Whois - unter anderem Ermittlung des Eigentümers von einer IP-Adresse.",Ende entfernt,,als,"IP-Adressa erloubed a logische Adressierung vo Computer in IP-Netzwerke (z. B. em Internet). En Host bsitzt drbi mindeschtens ui iiditige IP-Adress pro Netzwerkschnittstelle. IP-Adressa vo dr IP Version 4 erscheined normalerwiis als Folga vo vier Zahle, wo durch an Punkt trennt werred, z. B. 130.94.122.195 oder 127.0.0.1. Zeigt die eigeni IP-Adress und de Standort mittels Google Maps a Whois - unter anderem Ermittlung vom Eigetümer vo ´ra IP-Adress.",[[]],typos,friendly,['heartless: A\ncordial: B\nhostile: A\nwarm: B\nloving: B\nunsympathetic: A\nantagonistic: A\ngood-natured: B\nfriendly: B\nconflicting: A']
